src,dest,EdgeType
151,178,Gene-Gene
151,179,Gene-Gene
151,531,Gene-Gene
151,532,Gene-Gene
151,533,Gene-Gene
151,674,Gene-Gene
151,675,Gene-Gene
151,676,Gene-Gene
151,677,Gene-Gene
151,678,Gene-Gene
151,679,Gene-Gene
151,680,Gene-Gene
151,681,Gene-Gene
151,682,Gene-Gene
151,683,Gene-Gene
152,156,Gene-Gene
152,158,Gene-Gene
152,166,Gene-Gene
152,248,Gene-Gene
152,1170,Gene-Gene
152,1171,Gene-Gene
153,1966,Gene-Gene
154,405,Gene-Gene
154,406,Gene-Gene
155,237,Gene-Gene
155,244,Gene-Gene
155,252,Gene-Gene
155,356,Gene-Gene
155,879,Gene-Gene
155,881,Gene-Gene
155,1169,Gene-Gene
155,1170,Gene-Gene
155,1171,Gene-Gene
155,1173,Gene-Gene
155,1426,Gene-Gene
155,1427,Gene-Gene
156,63,Gene-Gene
156,65,Gene-Gene
156,66,Gene-Gene
156,100,Gene-Gene
156,104,Gene-Gene
156,105,Gene-Gene
156,106,Gene-Gene
156,149,Gene-Gene
156,152,Gene-Gene
156,248,Gene-Gene
156,397,Gene-Gene
156,398,Gene-Gene
156,399,Gene-Gene
156,400,Gene-Gene
156,401,Gene-Gene
156,402,Gene-Gene
156,403,Gene-Gene
156,404,Gene-Gene
156,578,Gene-Gene
156,586,Gene-Gene
156,587,Gene-Gene
156,716,Gene-Gene
156,717,Gene-Gene
156,718,Gene-Gene
156,817,Gene-Gene
156,1170,Gene-Gene
156,1171,Gene-Gene
156,1515,Gene-Gene
156,1516,Gene-Gene
156,1517,Gene-Gene
156,1518,Gene-Gene
156,1519,Gene-Gene
156,1520,Gene-Gene
156,1521,Gene-Gene
156,1522,Gene-Gene
156,1523,Gene-Gene
156,1524,Gene-Gene
156,1525,Gene-Gene
156,1526,Gene-Gene
156,1849,Gene-Gene
156,1850,Gene-Gene
156,1851,Gene-Gene
156,1852,Gene-Gene
158,149,Gene-Gene
158,152,Gene-Gene
158,1849,Gene-Gene
158,1850,Gene-Gene
158,1851,Gene-Gene
158,1852,Gene-Gene
159,659,Gene-Gene
159,660,Gene-Gene
159,661,Gene-Gene
160,273,Gene-Gene
160,464,Gene-Gene
160,882,Gene-Gene
160,887,Gene-Gene
160,888,Gene-Gene
160,920,Gene-Gene
160,933,Gene-Gene
161,659,Gene-Gene
161,660,Gene-Gene
161,661,Gene-Gene
162,720,Gene-Gene
162,723,Gene-Gene
162,724,Gene-Gene
162,730,Gene-Gene
163,720,Gene-Gene
163,723,Gene-Gene
163,724,Gene-Gene
163,725,Gene-Gene
163,726,Gene-Gene
163,727,Gene-Gene
163,730,Gene-Gene
164,397,Gene-Gene
164,398,Gene-Gene
164,399,Gene-Gene
164,400,Gene-Gene
164,401,Gene-Gene
164,402,Gene-Gene
164,403,Gene-Gene
164,409,Gene-Gene
164,555,Gene-Gene
164,579,Gene-Gene
164,582,Gene-Gene
164,583,Gene-Gene
164,584,Gene-Gene
164,636,Gene-Gene
164,637,Gene-Gene
164,638,Gene-Gene
164,639,Gene-Gene
164,648,Gene-Gene
164,649,Gene-Gene
164,651,Gene-Gene
164,875,Gene-Gene
164,950,Gene-Gene
165,688,Gene-Gene
165,689,Gene-Gene
165,690,Gene-Gene
166,152,Gene-Gene
166,439,Gene-Gene
166,463,Gene-Gene
167,1891,Gene-Gene
167,1892,Gene-Gene
167,1975,Gene-Gene
168,1891,Gene-Gene
168,1892,Gene-Gene
168,1975,Gene-Gene
169,1891,Gene-Gene
169,1892,Gene-Gene
170,188,Gene-Gene
170,758,Gene-Gene
171,20,Gene-Gene
171,71,Gene-Gene
171,178,Gene-Gene
171,179,Gene-Gene
171,180,Gene-Gene
171,350,Gene-Gene
171,759,Gene-Gene
171,760,Gene-Gene
172,20,Gene-Gene
172,71,Gene-Gene
172,178,Gene-Gene
172,179,Gene-Gene
172,180,Gene-Gene
172,350,Gene-Gene
172,759,Gene-Gene
172,760,Gene-Gene
173,71,Gene-Gene
173,178,Gene-Gene
173,179,Gene-Gene
173,180,Gene-Gene
173,350,Gene-Gene
173,759,Gene-Gene
173,760,Gene-Gene
174,20,Gene-Gene
174,71,Gene-Gene
174,178,Gene-Gene
174,179,Gene-Gene
174,180,Gene-Gene
174,350,Gene-Gene
174,759,Gene-Gene
174,760,Gene-Gene
175,71,Gene-Gene
175,178,Gene-Gene
175,179,Gene-Gene
175,180,Gene-Gene
175,350,Gene-Gene
175,759,Gene-Gene
175,760,Gene-Gene
176,71,Gene-Gene
176,178,Gene-Gene
176,179,Gene-Gene
176,180,Gene-Gene
176,350,Gene-Gene
176,759,Gene-Gene
176,760,Gene-Gene
177,71,Gene-Gene
177,178,Gene-Gene
177,179,Gene-Gene
177,180,Gene-Gene
177,350,Gene-Gene
177,759,Gene-Gene
177,760,Gene-Gene
178,23,Gene-Gene
178,70,Gene-Gene
178,151,Gene-Gene
178,171,Gene-Gene
178,172,Gene-Gene
178,173,Gene-Gene
178,174,Gene-Gene
178,175,Gene-Gene
178,176,Gene-Gene
178,177,Gene-Gene
178,180,Gene-Gene
178,702,Gene-Gene
178,703,Gene-Gene
178,704,Gene-Gene
178,941,Gene-Gene
178,1169,Gene-Gene
178,1171,Gene-Gene
178,1173,Gene-Gene
178,1803,Gene-Gene
178,1806,Gene-Gene
179,23,Gene-Gene
179,70,Gene-Gene
179,151,Gene-Gene
179,171,Gene-Gene
179,172,Gene-Gene
179,173,Gene-Gene
179,174,Gene-Gene
179,175,Gene-Gene
179,176,Gene-Gene
179,177,Gene-Gene
179,180,Gene-Gene
179,702,Gene-Gene
179,703,Gene-Gene
179,704,Gene-Gene
179,941,Gene-Gene
179,1169,Gene-Gene
179,1171,Gene-Gene
179,1173,Gene-Gene
179,1803,Gene-Gene
179,1806,Gene-Gene
180,20,Gene-Gene
180,70,Gene-Gene
180,171,Gene-Gene
180,172,Gene-Gene
180,173,Gene-Gene
180,174,Gene-Gene
180,175,Gene-Gene
180,176,Gene-Gene
180,177,Gene-Gene
180,178,Gene-Gene
180,179,Gene-Gene
180,702,Gene-Gene
180,703,Gene-Gene
180,704,Gene-Gene
180,1169,Gene-Gene
180,1171,Gene-Gene
180,1173,Gene-Gene
180,1803,Gene-Gene
180,1806,Gene-Gene
181,659,Gene-Gene
181,660,Gene-Gene
181,661,Gene-Gene
182,493,Gene-Gene
182,878,Gene-Gene
183,830,Gene-Gene
184,830,Gene-Gene
185,63,Gene-Gene
185,65,Gene-Gene
185,66,Gene-Gene
187,555,Gene-Gene
187,584,Gene-Gene
188,170,Gene-Gene
188,356,Gene-Gene
188,879,Gene-Gene
188,881,Gene-Gene
189,434,Gene-Gene
189,440,Gene-Gene
189,614,Gene-Gene
189,716,Gene-Gene
189,717,Gene-Gene
189,718,Gene-Gene
190,191,Gene-Gene
190,1543,Gene-Gene
191,190,Gene-Gene
191,1543,Gene-Gene
194,1017,Gene-Gene
194,1018,Gene-Gene
194,1019,Gene-Gene
194,1020,Gene-Gene
195,1017,Gene-Gene
195,1018,Gene-Gene
195,1019,Gene-Gene
195,1020,Gene-Gene
197,1017,Gene-Gene
197,1018,Gene-Gene
197,1019,Gene-Gene
197,1020,Gene-Gene
201,1017,Gene-Gene
201,1018,Gene-Gene
201,1019,Gene-Gene
201,1020,Gene-Gene
219,26,Gene-Gene
219,28,Gene-Gene
219,29,Gene-Gene
219,30,Gene-Gene
219,31,Gene-Gene
219,32,Gene-Gene
219,33,Gene-Gene
219,34,Gene-Gene
219,35,Gene-Gene
219,220,Gene-Gene
219,221,Gene-Gene
219,222,Gene-Gene
219,223,Gene-Gene
219,224,Gene-Gene
219,225,Gene-Gene
219,226,Gene-Gene
219,227,Gene-Gene
219,228,Gene-Gene
219,229,Gene-Gene
219,230,Gene-Gene
219,231,Gene-Gene
219,232,Gene-Gene
219,233,Gene-Gene
219,234,Gene-Gene
219,1261,Gene-Gene
219,1412,Gene-Gene
219,1413,Gene-Gene
219,1509,Gene-Gene
219,1510,Gene-Gene
219,1511,Gene-Gene
219,1530,Gene-Gene
219,1531,Gene-Gene
220,26,Gene-Gene
220,28,Gene-Gene
220,29,Gene-Gene
220,30,Gene-Gene
220,31,Gene-Gene
220,32,Gene-Gene
220,33,Gene-Gene
220,34,Gene-Gene
220,35,Gene-Gene
220,219,Gene-Gene
220,221,Gene-Gene
220,222,Gene-Gene
220,223,Gene-Gene
220,224,Gene-Gene
220,225,Gene-Gene
220,226,Gene-Gene
220,227,Gene-Gene
220,228,Gene-Gene
220,229,Gene-Gene
220,230,Gene-Gene
220,231,Gene-Gene
220,232,Gene-Gene
220,233,Gene-Gene
220,234,Gene-Gene
220,1261,Gene-Gene
220,1412,Gene-Gene
220,1413,Gene-Gene
220,1509,Gene-Gene
220,1510,Gene-Gene
220,1511,Gene-Gene
220,1530,Gene-Gene
220,1531,Gene-Gene
221,26,Gene-Gene
221,28,Gene-Gene
221,29,Gene-Gene
221,30,Gene-Gene
221,31,Gene-Gene
221,32,Gene-Gene
221,33,Gene-Gene
221,34,Gene-Gene
221,35,Gene-Gene
221,219,Gene-Gene
221,220,Gene-Gene
221,222,Gene-Gene
221,223,Gene-Gene
221,224,Gene-Gene
221,225,Gene-Gene
221,226,Gene-Gene
221,227,Gene-Gene
221,228,Gene-Gene
221,229,Gene-Gene
221,230,Gene-Gene
221,231,Gene-Gene
221,232,Gene-Gene
221,233,Gene-Gene
221,234,Gene-Gene
221,1261,Gene-Gene
221,1412,Gene-Gene
221,1413,Gene-Gene
221,1509,Gene-Gene
221,1510,Gene-Gene
221,1511,Gene-Gene
221,1530,Gene-Gene
221,1531,Gene-Gene
222,26,Gene-Gene
222,28,Gene-Gene
222,29,Gene-Gene
222,30,Gene-Gene
222,31,Gene-Gene
222,32,Gene-Gene
222,33,Gene-Gene
222,34,Gene-Gene
222,35,Gene-Gene
222,219,Gene-Gene
222,220,Gene-Gene
222,221,Gene-Gene
222,223,Gene-Gene
222,224,Gene-Gene
222,225,Gene-Gene
222,226,Gene-Gene
222,227,Gene-Gene
222,228,Gene-Gene
222,229,Gene-Gene
222,230,Gene-Gene
222,231,Gene-Gene
222,232,Gene-Gene
222,233,Gene-Gene
222,234,Gene-Gene
222,1261,Gene-Gene
222,1412,Gene-Gene
222,1413,Gene-Gene
222,1509,Gene-Gene
222,1510,Gene-Gene
222,1511,Gene-Gene
222,1530,Gene-Gene
222,1531,Gene-Gene
223,26,Gene-Gene
223,28,Gene-Gene
223,29,Gene-Gene
223,30,Gene-Gene
223,31,Gene-Gene
223,32,Gene-Gene
223,33,Gene-Gene
223,34,Gene-Gene
223,35,Gene-Gene
223,219,Gene-Gene
223,220,Gene-Gene
223,221,Gene-Gene
223,222,Gene-Gene
223,224,Gene-Gene
223,225,Gene-Gene
223,226,Gene-Gene
223,227,Gene-Gene
223,228,Gene-Gene
223,229,Gene-Gene
223,230,Gene-Gene
223,231,Gene-Gene
223,232,Gene-Gene
223,233,Gene-Gene
223,234,Gene-Gene
223,1261,Gene-Gene
223,1412,Gene-Gene
223,1413,Gene-Gene
223,1509,Gene-Gene
223,1510,Gene-Gene
223,1511,Gene-Gene
223,1530,Gene-Gene
223,1531,Gene-Gene
224,26,Gene-Gene
224,28,Gene-Gene
224,29,Gene-Gene
224,30,Gene-Gene
224,31,Gene-Gene
224,32,Gene-Gene
224,33,Gene-Gene
224,34,Gene-Gene
224,35,Gene-Gene
224,219,Gene-Gene
224,220,Gene-Gene
224,221,Gene-Gene
224,222,Gene-Gene
224,223,Gene-Gene
224,225,Gene-Gene
224,226,Gene-Gene
224,227,Gene-Gene
224,228,Gene-Gene
224,229,Gene-Gene
224,230,Gene-Gene
224,231,Gene-Gene
224,232,Gene-Gene
224,233,Gene-Gene
224,234,Gene-Gene
224,1261,Gene-Gene
224,1412,Gene-Gene
224,1413,Gene-Gene
224,1509,Gene-Gene
224,1510,Gene-Gene
224,1511,Gene-Gene
224,1530,Gene-Gene
224,1531,Gene-Gene
225,26,Gene-Gene
225,28,Gene-Gene
225,29,Gene-Gene
225,30,Gene-Gene
225,31,Gene-Gene
225,32,Gene-Gene
225,33,Gene-Gene
225,34,Gene-Gene
225,35,Gene-Gene
225,219,Gene-Gene
225,220,Gene-Gene
225,221,Gene-Gene
225,222,Gene-Gene
225,223,Gene-Gene
225,224,Gene-Gene
225,226,Gene-Gene
225,227,Gene-Gene
225,228,Gene-Gene
225,229,Gene-Gene
225,230,Gene-Gene
225,231,Gene-Gene
225,232,Gene-Gene
225,233,Gene-Gene
225,234,Gene-Gene
225,1261,Gene-Gene
225,1412,Gene-Gene
225,1413,Gene-Gene
225,1509,Gene-Gene
225,1510,Gene-Gene
225,1511,Gene-Gene
225,1530,Gene-Gene
225,1531,Gene-Gene
226,219,Gene-Gene
226,220,Gene-Gene
226,221,Gene-Gene
226,222,Gene-Gene
226,223,Gene-Gene
226,224,Gene-Gene
226,225,Gene-Gene
227,219,Gene-Gene
227,220,Gene-Gene
227,221,Gene-Gene
227,222,Gene-Gene
227,223,Gene-Gene
227,224,Gene-Gene
227,225,Gene-Gene
228,219,Gene-Gene
228,220,Gene-Gene
228,221,Gene-Gene
228,222,Gene-Gene
228,223,Gene-Gene
228,224,Gene-Gene
228,225,Gene-Gene
229,26,Gene-Gene
229,28,Gene-Gene
229,29,Gene-Gene
229,30,Gene-Gene
229,31,Gene-Gene
229,32,Gene-Gene
229,33,Gene-Gene
229,34,Gene-Gene
229,35,Gene-Gene
229,105,Gene-Gene
229,219,Gene-Gene
229,220,Gene-Gene
229,221,Gene-Gene
229,222,Gene-Gene
229,223,Gene-Gene
229,224,Gene-Gene
229,225,Gene-Gene
229,404,Gene-Gene
229,578,Gene-Gene
229,659,Gene-Gene
229,1376,Gene-Gene
229,1377,Gene-Gene
229,1378,Gene-Gene
230,26,Gene-Gene
230,28,Gene-Gene
230,29,Gene-Gene
230,30,Gene-Gene
230,31,Gene-Gene
230,32,Gene-Gene
230,33,Gene-Gene
230,34,Gene-Gene
230,35,Gene-Gene
230,105,Gene-Gene
230,219,Gene-Gene
230,220,Gene-Gene
230,221,Gene-Gene
230,222,Gene-Gene
230,223,Gene-Gene
230,224,Gene-Gene
230,225,Gene-Gene
230,404,Gene-Gene
230,578,Gene-Gene
230,659,Gene-Gene
230,1376,Gene-Gene
230,1377,Gene-Gene
230,1378,Gene-Gene
231,26,Gene-Gene
231,28,Gene-Gene
231,29,Gene-Gene
231,30,Gene-Gene
231,31,Gene-Gene
231,32,Gene-Gene
231,33,Gene-Gene
231,34,Gene-Gene
231,35,Gene-Gene
231,105,Gene-Gene
231,219,Gene-Gene
231,220,Gene-Gene
231,221,Gene-Gene
231,222,Gene-Gene
231,223,Gene-Gene
231,224,Gene-Gene
231,225,Gene-Gene
231,404,Gene-Gene
231,578,Gene-Gene
231,659,Gene-Gene
231,1376,Gene-Gene
231,1377,Gene-Gene
231,1378,Gene-Gene
232,26,Gene-Gene
232,28,Gene-Gene
232,29,Gene-Gene
232,30,Gene-Gene
232,31,Gene-Gene
232,32,Gene-Gene
232,33,Gene-Gene
232,34,Gene-Gene
232,35,Gene-Gene
232,105,Gene-Gene
232,219,Gene-Gene
232,220,Gene-Gene
232,221,Gene-Gene
232,222,Gene-Gene
232,223,Gene-Gene
232,224,Gene-Gene
232,225,Gene-Gene
232,404,Gene-Gene
232,578,Gene-Gene
232,659,Gene-Gene
232,1376,Gene-Gene
232,1377,Gene-Gene
232,1378,Gene-Gene
233,26,Gene-Gene
233,28,Gene-Gene
233,29,Gene-Gene
233,30,Gene-Gene
233,31,Gene-Gene
233,32,Gene-Gene
233,33,Gene-Gene
233,34,Gene-Gene
233,35,Gene-Gene
233,105,Gene-Gene
233,219,Gene-Gene
233,220,Gene-Gene
233,221,Gene-Gene
233,222,Gene-Gene
233,223,Gene-Gene
233,224,Gene-Gene
233,225,Gene-Gene
233,722,Gene-Gene
233,732,Gene-Gene
233,733,Gene-Gene
233,734,Gene-Gene
233,735,Gene-Gene
233,736,Gene-Gene
233,737,Gene-Gene
233,738,Gene-Gene
233,739,Gene-Gene
233,740,Gene-Gene
233,741,Gene-Gene
233,742,Gene-Gene
233,743,Gene-Gene
233,744,Gene-Gene
233,745,Gene-Gene
233,746,Gene-Gene
233,747,Gene-Gene
233,748,Gene-Gene
233,806,Gene-Gene
233,807,Gene-Gene
233,1376,Gene-Gene
233,1377,Gene-Gene
233,1378,Gene-Gene
234,39,Gene-Gene
234,40,Gene-Gene
234,219,Gene-Gene
234,220,Gene-Gene
234,221,Gene-Gene
234,222,Gene-Gene
234,223,Gene-Gene
234,224,Gene-Gene
234,225,Gene-Gene
234,1543,Gene-Gene
237,155,Gene-Gene
237,881,Gene-Gene
239,245,Gene-Gene
240,245,Gene-Gene
241,245,Gene-Gene
244,155,Gene-Gene
244,252,Gene-Gene
244,356,Gene-Gene
244,879,Gene-Gene
244,881,Gene-Gene
244,1169,Gene-Gene
244,1170,Gene-Gene
244,1171,Gene-Gene
244,1173,Gene-Gene
244,1426,Gene-Gene
244,1427,Gene-Gene
245,239,Gene-Gene
245,240,Gene-Gene
245,241,Gene-Gene
245,247,Gene-Gene
245,252,Gene-Gene
245,786,Gene-Gene
245,905,Gene-Gene
245,908,Gene-Gene
246,248,Gene-Gene
246,251,Gene-Gene
246,252,Gene-Gene
246,356,Gene-Gene
246,603,Gene-Gene
246,879,Gene-Gene
246,881,Gene-Gene
247,245,Gene-Gene
248,152,Gene-Gene
248,156,Gene-Gene
248,246,Gene-Gene
248,252,Gene-Gene
248,253,Gene-Gene
248,603,Gene-Gene
248,1426,Gene-Gene
248,1427,Gene-Gene
249,786,Gene-Gene
250,786,Gene-Gene
251,246,Gene-Gene
251,252,Gene-Gene
252,155,Gene-Gene
252,244,Gene-Gene
252,245,Gene-Gene
252,246,Gene-Gene
252,248,Gene-Gene
252,251,Gene-Gene
252,343,Gene-Gene
252,356,Gene-Gene
252,603,Gene-Gene
252,879,Gene-Gene
252,881,Gene-Gene
253,63,Gene-Gene
253,65,Gene-Gene
253,66,Gene-Gene
253,79,Gene-Gene
253,248,Gene-Gene
253,463,Gene-Gene
254,103,Gene-Gene
255,103,Gene-Gene
256,1465,Gene-Gene
257,659,Gene-Gene
257,660,Gene-Gene
257,661,Gene-Gene
258,555,Gene-Gene
258,950,Gene-Gene
259,363,Gene-Gene
259,555,Gene-Gene
259,673,Gene-Gene
259,950,Gene-Gene
260,720,Gene-Gene
260,723,Gene-Gene
260,724,Gene-Gene
260,730,Gene-Gene
261,720,Gene-Gene
261,723,Gene-Gene
261,724,Gene-Gene
261,730,Gene-Gene
262,297,Gene-Gene
262,298,Gene-Gene
262,299,Gene-Gene
262,300,Gene-Gene
262,301,Gene-Gene
262,302,Gene-Gene
262,303,Gene-Gene
262,304,Gene-Gene
262,305,Gene-Gene
262,306,Gene-Gene
262,443,Gene-Gene
262,455,Gene-Gene
262,456,Gene-Gene
262,457,Gene-Gene
262,458,Gene-Gene
262,459,Gene-Gene
262,460,Gene-Gene
263,297,Gene-Gene
263,298,Gene-Gene
263,299,Gene-Gene
263,300,Gene-Gene
263,301,Gene-Gene
263,302,Gene-Gene
263,303,Gene-Gene
263,304,Gene-Gene
263,305,Gene-Gene
263,306,Gene-Gene
263,443,Gene-Gene
263,455,Gene-Gene
263,456,Gene-Gene
263,457,Gene-Gene
263,458,Gene-Gene
263,459,Gene-Gene
263,460,Gene-Gene
263,656,Gene-Gene
263,657,Gene-Gene
263,658,Gene-Gene
263,1003,Gene-Gene
264,297,Gene-Gene
264,298,Gene-Gene
264,299,Gene-Gene
264,300,Gene-Gene
264,301,Gene-Gene
264,302,Gene-Gene
264,303,Gene-Gene
264,304,Gene-Gene
264,305,Gene-Gene
264,306,Gene-Gene
264,443,Gene-Gene
264,455,Gene-Gene
264,456,Gene-Gene
264,457,Gene-Gene
264,458,Gene-Gene
264,459,Gene-Gene
264,460,Gene-Gene
265,297,Gene-Gene
265,298,Gene-Gene
265,299,Gene-Gene
265,300,Gene-Gene
265,301,Gene-Gene
265,302,Gene-Gene
265,303,Gene-Gene
265,304,Gene-Gene
265,305,Gene-Gene
265,306,Gene-Gene
265,443,Gene-Gene
265,455,Gene-Gene
265,456,Gene-Gene
265,457,Gene-Gene
265,458,Gene-Gene
265,459,Gene-Gene
265,460,Gene-Gene
266,297,Gene-Gene
266,298,Gene-Gene
266,299,Gene-Gene
266,300,Gene-Gene
266,301,Gene-Gene
266,302,Gene-Gene
266,303,Gene-Gene
266,304,Gene-Gene
266,305,Gene-Gene
266,306,Gene-Gene
266,443,Gene-Gene
266,455,Gene-Gene
266,456,Gene-Gene
266,457,Gene-Gene
266,458,Gene-Gene
266,459,Gene-Gene
266,460,Gene-Gene
267,297,Gene-Gene
267,298,Gene-Gene
267,299,Gene-Gene
267,300,Gene-Gene
267,301,Gene-Gene
267,302,Gene-Gene
267,303,Gene-Gene
267,304,Gene-Gene
267,305,Gene-Gene
267,306,Gene-Gene
267,443,Gene-Gene
267,455,Gene-Gene
267,456,Gene-Gene
267,457,Gene-Gene
267,458,Gene-Gene
267,459,Gene-Gene
267,460,Gene-Gene
268,297,Gene-Gene
268,298,Gene-Gene
268,299,Gene-Gene
268,300,Gene-Gene
268,301,Gene-Gene
268,302,Gene-Gene
268,303,Gene-Gene
268,304,Gene-Gene
268,305,Gene-Gene
268,306,Gene-Gene
268,443,Gene-Gene
268,455,Gene-Gene
268,456,Gene-Gene
268,457,Gene-Gene
268,458,Gene-Gene
268,459,Gene-Gene
268,460,Gene-Gene
269,297,Gene-Gene
269,298,Gene-Gene
269,299,Gene-Gene
269,300,Gene-Gene
269,301,Gene-Gene
269,302,Gene-Gene
269,303,Gene-Gene
269,304,Gene-Gene
269,305,Gene-Gene
269,306,Gene-Gene
269,443,Gene-Gene
269,455,Gene-Gene
269,456,Gene-Gene
269,457,Gene-Gene
269,458,Gene-Gene
269,459,Gene-Gene
269,460,Gene-Gene
270,297,Gene-Gene
270,298,Gene-Gene
270,299,Gene-Gene
270,300,Gene-Gene
270,301,Gene-Gene
270,302,Gene-Gene
270,303,Gene-Gene
270,304,Gene-Gene
270,305,Gene-Gene
270,306,Gene-Gene
270,341,Gene-Gene
270,443,Gene-Gene
270,455,Gene-Gene
270,456,Gene-Gene
270,457,Gene-Gene
270,458,Gene-Gene
270,459,Gene-Gene
270,460,Gene-Gene
270,656,Gene-Gene
270,657,Gene-Gene
270,658,Gene-Gene
270,1003,Gene-Gene
271,297,Gene-Gene
271,298,Gene-Gene
271,299,Gene-Gene
271,300,Gene-Gene
271,301,Gene-Gene
271,302,Gene-Gene
271,303,Gene-Gene
271,304,Gene-Gene
271,305,Gene-Gene
271,306,Gene-Gene
271,341,Gene-Gene
271,443,Gene-Gene
271,455,Gene-Gene
271,456,Gene-Gene
271,457,Gene-Gene
271,458,Gene-Gene
271,459,Gene-Gene
271,460,Gene-Gene
271,656,Gene-Gene
271,657,Gene-Gene
271,658,Gene-Gene
271,1003,Gene-Gene
272,297,Gene-Gene
272,298,Gene-Gene
272,299,Gene-Gene
272,300,Gene-Gene
272,301,Gene-Gene
272,302,Gene-Gene
272,303,Gene-Gene
272,304,Gene-Gene
272,305,Gene-Gene
272,306,Gene-Gene
272,443,Gene-Gene
272,455,Gene-Gene
272,456,Gene-Gene
272,457,Gene-Gene
272,458,Gene-Gene
272,459,Gene-Gene
272,460,Gene-Gene
273,160,Gene-Gene
273,297,Gene-Gene
273,298,Gene-Gene
273,299,Gene-Gene
273,300,Gene-Gene
273,301,Gene-Gene
273,302,Gene-Gene
273,303,Gene-Gene
273,304,Gene-Gene
273,305,Gene-Gene
273,306,Gene-Gene
273,443,Gene-Gene
273,455,Gene-Gene
273,456,Gene-Gene
273,457,Gene-Gene
273,458,Gene-Gene
273,459,Gene-Gene
273,460,Gene-Gene
274,297,Gene-Gene
274,298,Gene-Gene
274,299,Gene-Gene
274,300,Gene-Gene
274,301,Gene-Gene
274,302,Gene-Gene
274,303,Gene-Gene
274,304,Gene-Gene
274,305,Gene-Gene
274,306,Gene-Gene
274,443,Gene-Gene
274,455,Gene-Gene
274,456,Gene-Gene
274,457,Gene-Gene
274,458,Gene-Gene
274,459,Gene-Gene
274,460,Gene-Gene
275,297,Gene-Gene
275,298,Gene-Gene
275,299,Gene-Gene
275,300,Gene-Gene
275,301,Gene-Gene
275,302,Gene-Gene
275,303,Gene-Gene
275,304,Gene-Gene
275,305,Gene-Gene
275,306,Gene-Gene
275,443,Gene-Gene
275,455,Gene-Gene
275,456,Gene-Gene
275,457,Gene-Gene
275,458,Gene-Gene
275,459,Gene-Gene
275,460,Gene-Gene
276,297,Gene-Gene
276,298,Gene-Gene
276,299,Gene-Gene
276,300,Gene-Gene
276,301,Gene-Gene
276,302,Gene-Gene
276,303,Gene-Gene
276,304,Gene-Gene
276,305,Gene-Gene
276,306,Gene-Gene
276,443,Gene-Gene
276,455,Gene-Gene
276,456,Gene-Gene
276,457,Gene-Gene
276,458,Gene-Gene
276,459,Gene-Gene
276,460,Gene-Gene
277,297,Gene-Gene
277,298,Gene-Gene
277,299,Gene-Gene
277,300,Gene-Gene
277,301,Gene-Gene
277,302,Gene-Gene
277,303,Gene-Gene
277,304,Gene-Gene
277,305,Gene-Gene
277,306,Gene-Gene
277,443,Gene-Gene
277,455,Gene-Gene
277,456,Gene-Gene
277,457,Gene-Gene
277,458,Gene-Gene
277,459,Gene-Gene
277,460,Gene-Gene
278,297,Gene-Gene
278,298,Gene-Gene
278,299,Gene-Gene
278,300,Gene-Gene
278,301,Gene-Gene
278,302,Gene-Gene
278,303,Gene-Gene
278,304,Gene-Gene
278,305,Gene-Gene
278,306,Gene-Gene
278,443,Gene-Gene
278,455,Gene-Gene
278,456,Gene-Gene
278,457,Gene-Gene
278,458,Gene-Gene
278,459,Gene-Gene
278,460,Gene-Gene
279,297,Gene-Gene
279,298,Gene-Gene
279,299,Gene-Gene
279,300,Gene-Gene
279,301,Gene-Gene
279,302,Gene-Gene
279,303,Gene-Gene
279,304,Gene-Gene
279,305,Gene-Gene
279,306,Gene-Gene
279,443,Gene-Gene
279,455,Gene-Gene
279,456,Gene-Gene
279,457,Gene-Gene
279,458,Gene-Gene
279,459,Gene-Gene
279,460,Gene-Gene
280,297,Gene-Gene
280,298,Gene-Gene
280,299,Gene-Gene
280,300,Gene-Gene
280,301,Gene-Gene
280,302,Gene-Gene
280,303,Gene-Gene
280,304,Gene-Gene
280,305,Gene-Gene
280,306,Gene-Gene
280,443,Gene-Gene
280,455,Gene-Gene
280,456,Gene-Gene
280,457,Gene-Gene
280,458,Gene-Gene
280,459,Gene-Gene
280,460,Gene-Gene
280,656,Gene-Gene
280,959,Gene-Gene
281,297,Gene-Gene
281,298,Gene-Gene
281,299,Gene-Gene
281,300,Gene-Gene
281,301,Gene-Gene
281,302,Gene-Gene
281,303,Gene-Gene
281,304,Gene-Gene
281,305,Gene-Gene
281,306,Gene-Gene
281,443,Gene-Gene
281,455,Gene-Gene
281,456,Gene-Gene
281,457,Gene-Gene
281,458,Gene-Gene
281,459,Gene-Gene
281,460,Gene-Gene
281,656,Gene-Gene
281,959,Gene-Gene
282,297,Gene-Gene
282,298,Gene-Gene
282,299,Gene-Gene
282,300,Gene-Gene
282,301,Gene-Gene
282,302,Gene-Gene
282,303,Gene-Gene
282,304,Gene-Gene
282,305,Gene-Gene
282,306,Gene-Gene
282,443,Gene-Gene
282,455,Gene-Gene
282,456,Gene-Gene
282,457,Gene-Gene
282,458,Gene-Gene
282,459,Gene-Gene
282,460,Gene-Gene
282,656,Gene-Gene
282,959,Gene-Gene
283,297,Gene-Gene
283,298,Gene-Gene
283,299,Gene-Gene
283,300,Gene-Gene
283,301,Gene-Gene
283,302,Gene-Gene
