src,dest,EdgeType
ALDOC,CREBBP,Gene-Gene
ALDOC,EP300,Gene-Gene
ALDOC,HIF1A,Gene-Gene
AMH,AMHR2,Gene-Gene
AMH,BMPR1A,Gene-Gene
AMH,BMPR1B,Gene-Gene
AMH,BMPR2,Gene-Gene
AMH,CHRD,Gene-Gene
AMH,GREM1,Gene-Gene
AMH,GREM2,Gene-Gene
AMHR2,AMH,Gene-Gene
AMHR2,BMP2,Gene-Gene
AMHR2,BMP4,Gene-Gene
AMHR2,BMP5,Gene-Gene
AMHR2,BMP6,Gene-Gene
AMHR2,BMP7,Gene-Gene
AMHR2,BMP8A,Gene-Gene
AMHR2,BMP8B,Gene-Gene
AMHR2,GDF5,Gene-Gene
AMHR2,GDF6,Gene-Gene
AMHR2,GDF7,Gene-Gene
ANAPC5,IL17RA,Gene-Gene
ANAPC5,IL17RC,Gene-Gene
ANGPT1,ARNT,Gene-Gene
ANGPT1,CREBBP,Gene-Gene
ANGPT1,CSF1R,Gene-Gene
ANGPT1,EGFR,Gene-Gene
ANGPT1,EP300,Gene-Gene
ANGPT1,EPHA2,Gene-Gene
ANGPT1,ERBB2,Gene-Gene
ANGPT1,ERBB3,Gene-Gene
ANGPT1,ERBB4,Gene-Gene
ANGPT1,FGFR1,Gene-Gene
ANGPT1,FGFR2,Gene-Gene
ANGPT1,FGFR3,Gene-Gene
ANGPT1,FGFR4,Gene-Gene
ANGPT1,FLT1,Gene-Gene
ANGPT1,FLT3,Gene-Gene
ANGPT1,FLT4,Gene-Gene
ANGPT1,HIF1A,Gene-Gene
ANGPT1,IGF1R,Gene-Gene
ANGPT1,INSR,Gene-Gene
ANGPT2,ARNT,Gene-Gene
ANGPT2,CREBBP,Gene-Gene
ANGPT2,CSF1R,Gene-Gene
ANGPT2,EGFR,Gene-Gene
ANGPT2,EP300,Gene-Gene
ANGPT2,EPHA2,Gene-Gene
ANGPT2,ERBB2,Gene-Gene
ANGPT2,ERBB3,Gene-Gene
ANGPT2,ERBB4,Gene-Gene
ANGPT2,FGFR1,Gene-Gene
ANGPT2,FGFR2,Gene-Gene
ANGPT2,FGFR3,Gene-Gene
ANGPT2,FGFR4,Gene-Gene
ANGPT2,FLT1,Gene-Gene
ANGPT2,FLT3,Gene-Gene
ANGPT2,FLT4,Gene-Gene
ANGPT2,HIF1A,Gene-Gene
ANGPT2,IGF1R,Gene-Gene
ANGPT2,INSR,Gene-Gene
ANGPT4,ARNT,Gene-Gene
ANGPT4,CREBBP,Gene-Gene
ANGPT4,CSF1R,Gene-Gene
ANGPT4,EGFR,Gene-Gene
ANGPT4,EP300,Gene-Gene
ANGPT4,EPHA2,Gene-Gene
ANGPT4,ERBB2,Gene-Gene
ANGPT4,ERBB3,Gene-Gene
ANGPT4,ERBB4,Gene-Gene
ANGPT4,FGFR1,Gene-Gene
ANGPT4,FGFR2,Gene-Gene
ANGPT4,FGFR3,Gene-Gene
ANGPT4,FGFR4,Gene-Gene
ANGPT4,FLT1,Gene-Gene
ANGPT4,FLT3,Gene-Gene
ANGPT4,FLT4,Gene-Gene
ANGPT4,HIF1A,Gene-Gene
ANGPT4,IGF1R,Gene-Gene
ANGPT4,INSR,Gene-Gene
AOX1,STAT1,Gene-Gene
AOX1,STAT2,Gene-Gene
AOX1,STAT3,Gene-Gene
AOX1,STAT4,Gene-Gene
APAF1,CASP9,Gene-Gene
APBB1IP,ENAH,Gene-Gene
APBB1IP,EVL,Gene-Gene
APBB1IP,PFN1,Gene-Gene
APC,APC2,Gene-Gene
APC,AXIN1,Gene-Gene
APC,AXIN2,Gene-Gene
APC,CTNNB1,Gene-Gene
APC,DVL1,Gene-Gene
APC,DVL2,Gene-Gene
APC,DVL3,Gene-Gene
APC,GSK3B,Gene-Gene
APC,TBL1Y,Gene-Gene
APC2,APC,Gene-Gene
APC2,AXIN1,Gene-Gene
APC2,AXIN2,Gene-Gene
APC2,CTNNB1,Gene-Gene
APC2,DVL1,Gene-Gene
APC2,DVL2,Gene-Gene
APC2,DVL3,Gene-Gene
APC2,GSK3B,Gene-Gene
APC2,TBL1Y,Gene-Gene
APH1A,APH1B,Gene-Gene
APH1A,NOTCH1,Gene-Gene
APH1B,APH1A,Gene-Gene
APH1B,NOTCH1,Gene-Gene
APLN,APLNR,Gene-Gene
APLNR,APLN,Gene-Gene
APLNR,GNA13,Gene-Gene
APLNR,GNAI1,Gene-Gene
APLNR,GNAI2,Gene-Gene
APLNR,GNAI3,Gene-Gene
APLNR,GNAQ,Gene-Gene
APLNR,GNB1,Gene-Gene
APLNR,GNB2,Gene-Gene
APLNR,GNB3,Gene-Gene
APLNR,GNB4,Gene-Gene
APLNR,GNB5,Gene-Gene
APLNR,GNG10,Gene-Gene
APLNR,GNG11,Gene-Gene
APLNR,GNG12,Gene-Gene
APLNR,GNG13,Gene-Gene
APLNR,GNG2,Gene-Gene
APLNR,GNG3,Gene-Gene
APLNR,GNG4,Gene-Gene
APLNR,GNG5,Gene-Gene
APLNR,GNG7,Gene-Gene
APLNR,GNG8,Gene-Gene
APLNR,GNGT1,Gene-Gene
APLNR,GNGT2,Gene-Gene
ARAF,HRAS,Gene-Gene
AREG,CSF1R,Gene-Gene
AREG,EGFR,Gene-Gene
AREG,EPHA2,Gene-Gene
AREG,ERBB2,Gene-Gene
AREG,ERBB3,Gene-Gene
AREG,ERBB4,Gene-Gene
AREG,FGFR1,Gene-Gene
AREG,FGFR2,Gene-Gene
AREG,FGFR3,Gene-Gene
AREG,FGFR4,Gene-Gene
AREG,FLT1,Gene-Gene
AREG,FLT3,Gene-Gene
AREG,FLT4,Gene-Gene
AREG,IGF1R,Gene-Gene
AREG,INSR,Gene-Gene
ARF1,CYTH1,Gene-Gene
ARF1,CYTH2,Gene-Gene
ARF1,CYTH3,Gene-Gene
ARF1,CYTH4,Gene-Gene
ARHGEF12,HRAS,Gene-Gene
ARNT,ALDOA,Gene-Gene
ARNT,ALDOB,Gene-Gene
ARNT,ALDOC,Gene-Gene
ARNT,ANGPT1,Gene-Gene
ARNT,ANGPT2,Gene-Gene
ARNT,ANGPT4,Gene-Gene
ARNT,BCL2,Gene-Gene
ARNT,CDKN1A,Gene-Gene
ARNT,CDKN1B,Gene-Gene
ARNT,CREBBP,Gene-Gene
ARNT,EDN1,Gene-Gene
ARNT,EGF,Gene-Gene
ARNT,ENO1,Gene-Gene
ARNT,ENO2,Gene-Gene
ARNT,ENO3,Gene-Gene
ARNT,ENO4,Gene-Gene
ARNT,EP300,Gene-Gene
ARNT,EPO,Gene-Gene
ARNT,FLT1,Gene-Gene
ARNT,GAPDH,Gene-Gene
ARNT,HIF1A,Gene-Gene
ARNT,HK1,Gene-Gene
ARNT,HK2,Gene-Gene
ARNT,HK3,Gene-Gene
ARNT,HKDC1,Gene-Gene
ARNT,HMOX1,Gene-Gene
ARNT,LDHA,Gene-Gene
ARNT,LDHAL6A,Gene-Gene
ARNT,LDHAL6B,Gene-Gene
ARNT,PFKFB3,Gene-Gene
ARNT,TF,Gene-Gene
ARRB1,ARRB2,Gene-Gene
ARRB1,CCR1,Gene-Gene
ARRB1,CCR10,Gene-Gene
ARRB1,CCR2,Gene-Gene
ARRB1,CCR3,Gene-Gene
ARRB1,CCR4,Gene-Gene
ARRB1,CCR5,Gene-Gene
ARRB1,CCR6,Gene-Gene
ARRB1,CCR7,Gene-Gene
ARRB1,CCR8,Gene-Gene
ARRB1,CCR9,Gene-Gene
ARRB1,CX3CR1,Gene-Gene
ARRB1,CXCR1,Gene-Gene
ARRB1,CXCR2,Gene-Gene
ARRB1,CXCR3,Gene-Gene
ARRB1,CXCR4,Gene-Gene
ARRB1,CXCR5,Gene-Gene
ARRB1,CXCR6,Gene-Gene
ARRB1,GLI1,Gene-Gene
ARRB1,GLI2,Gene-Gene
ARRB1,GLI3,Gene-Gene
ARRB1,GPR161,Gene-Gene
ARRB2,ARRB1,Gene-Gene
ARRB2,CCR1,Gene-Gene
ARRB2,CCR10,Gene-Gene
ARRB2,CCR2,Gene-Gene
ARRB2,CCR3,Gene-Gene
ARRB2,CCR4,Gene-Gene
ARRB2,CCR5,Gene-Gene
ARRB2,CCR6,Gene-Gene
ARRB2,CCR7,Gene-Gene
ARRB2,CCR8,Gene-Gene
ARRB2,CCR9,Gene-Gene
ARRB2,CX3CR1,Gene-Gene
ARRB2,CXCR1,Gene-Gene
ARRB2,CXCR2,Gene-Gene
ARRB2,CXCR3,Gene-Gene
ARRB2,CXCR4,Gene-Gene
ARRB2,CXCR5,Gene-Gene
ARRB2,CXCR6,Gene-Gene
ARRB2,GLI1,Gene-Gene
ARRB2,GLI2,Gene-Gene
ARRB2,GLI3,Gene-Gene
ARRB2,GPR161,Gene-Gene
ASPH,CASQ1,Gene-Gene
ASPH,CASQ2,Gene-Gene
ATF2,AKT1,Gene-Gene
ATF2,AKT2,Gene-Gene
ATF2,AKT3,Gene-Gene
ATF2,ATF4,Gene-Gene
ATF2,BCL2,Gene-Gene
ATF2,CPT1A,Gene-Gene
ATF2,CPT1B,Gene-Gene
ATF2,CPT1C,Gene-Gene
ATF2,CREB1,Gene-Gene
ATF2,CREB3,Gene-Gene
ATF2,CREB3L1,Gene-Gene
ATF2,CREB3L2,Gene-Gene
ATF2,CREB3L3,Gene-Gene
ATF2,CREB3L4,Gene-Gene
ATF2,CREB5,Gene-Gene
ATF2,CREBBP,Gene-Gene
ATF2,CRTC2,Gene-Gene
ATF2,EP300,Gene-Gene
ATF2,G6PC2,Gene-Gene
ATF2,G6PC3,Gene-Gene
ATF2,MAPK1,Gene-Gene
ATF2,MAPK11,Gene-Gene
ATF2,MAPK13,Gene-Gene
ATF4,AKT1,Gene-Gene
ATF4,AKT2,Gene-Gene
ATF4,AKT3,Gene-Gene
ATF4,ATF2,Gene-Gene
ATF4,BCL2,Gene-Gene
ATF4,CAMK2A,Gene-Gene
ATF4,CAMK2B,Gene-Gene
ATF4,CAMK2D,Gene-Gene
ATF4,CAMK2G,Gene-Gene
ATF4,CAMK4,Gene-Gene
ATF4,CPT1A,Gene-Gene
ATF4,CPT1B,Gene-Gene
ATF4,CPT1C,Gene-Gene
ATF4,CREB1,Gene-Gene
ATF4,CREB3,Gene-Gene
ATF4,CREB3L1,Gene-Gene
ATF4,CREB3L2,Gene-Gene
ATF4,CREB3L3,Gene-Gene
ATF4,CREB3L4,Gene-Gene
ATF4,CREB5,Gene-Gene
ATF4,CREBBP,Gene-Gene
ATF4,CRTC2,Gene-Gene
ATF4,EP300,Gene-Gene
ATF4,G6PC2,Gene-Gene
ATF4,G6PC3,Gene-Gene
ATF4,RPS6KA1,Gene-Gene
ATF4,RPS6KA2,Gene-Gene
ATF4,RPS6KA3,Gene-Gene
ATF6B,AKT1,Gene-Gene
ATF6B,AKT2,Gene-Gene
ATF6B,AKT3,Gene-Gene
ATF6B,BCL2,Gene-Gene
ATG12,ATG16L1,Gene-Gene
ATG12,ATG5,Gene-Gene
ATG12,DDX58,Gene-Gene
ATG12,FOXO1,Gene-Gene
ATG12,FOXO3,Gene-Gene
ATG12,FOXO4,Gene-Gene
ATG12,GABARAP,Gene-Gene
ATG12,GABARAPL1,Gene-Gene
ATG12,GABARAPL2,Gene-Gene
ATG16L1,ATG12,Gene-Gene
ATG16L1,ATG5,Gene-Gene
ATG16L1,GABARAP,Gene-Gene
ATG16L1,GABARAPL1,Gene-Gene
ATG16L1,GABARAPL2,Gene-Gene
ATG5,ATG12,Gene-Gene
ATG5,ATG16L1,Gene-Gene
ATG5,DDX58,Gene-Gene
ATG5,GABARAP,Gene-Gene
ATG5,GABARAPL1,Gene-Gene
ATG5,GABARAPL2,Gene-Gene
ATM,CHEK2,Gene-Gene
ATM,FOXO1,Gene-Gene
ATM,FOXO3,Gene-Gene
ATM,FOXO4,Gene-Gene
ATP1A1,FXYD1,Gene-Gene
ATP1A1,PIK3CB,Gene-Gene
ATP1A1,PIK3CD,Gene-Gene
ATP1A2,FXYD1,Gene-Gene
ATP1A2,PIK3CB,Gene-Gene
ATP1A2,PIK3CD,Gene-Gene
ATP1A3,FXYD1,Gene-Gene
ATP1A3,PIK3CB,Gene-Gene
ATP1A3,PIK3CD,Gene-Gene
ATP1A4,FXYD1,Gene-Gene
ATP1A4,PIK3CB,Gene-Gene
ATP1A4,PIK3CD,Gene-Gene
ATP1B1,FXYD1,Gene-Gene
ATP1B1,PIK3CB,Gene-Gene
ATP1B1,PIK3CD,Gene-Gene
ATP1B2,FXYD1,Gene-Gene
ATP1B2,PIK3CB,Gene-Gene
ATP1B2,PIK3CD,Gene-Gene
ATP1B3,FXYD1,Gene-Gene
ATP1B3,PIK3CB,Gene-Gene
ATP1B3,PIK3CD,Gene-Gene
ATP1B4,FXYD1,Gene-Gene
ATP1B4,PIK3CB,Gene-Gene
ATP1B4,PIK3CD,Gene-Gene
ATP2A1,HRC,Gene-Gene
ATP2A2,HRC,Gene-Gene
ATP2A3,HRC,Gene-Gene
ATP6V1A,LAMTOR1,Gene-Gene
ATP6V1B1,LAMTOR1,Gene-Gene
ATP6V1B2,LAMTOR1,Gene-Gene
ATP6V1C1,LAMTOR1,Gene-Gene
ATP6V1C2,LAMTOR1,Gene-Gene
ATP6V1D,LAMTOR1,Gene-Gene
ATP6V1E1,LAMTOR1,Gene-Gene
ATP6V1E2,LAMTOR1,Gene-Gene
ATP6V1F,LAMTOR1,Gene-Gene
ATP6V1G1,LAMTOR1,Gene-Gene
ATP6V1G2,LAMTOR1,Gene-Gene
ATP6V1G3,LAMTOR1,Gene-Gene
ATP6V1H,LAMTOR1,Gene-Gene
ATR,CHEK1,Gene-Gene
AVP,AGTR1,Gene-Gene
AVP,AVPR1A,Gene-Gene
AVP,AVPR1B,Gene-Gene
AVP,AVPR2,Gene-Gene
AVP,CXCR1,Gene-Gene
AVP,CXCR2,Gene-Gene
AVP,F2R,Gene-Gene
AVP,GRM1,Gene-Gene
AVP,GRM2,Gene-Gene
AVP,GRM3,Gene-Gene
AVP,GRM4,Gene-Gene
AVP,GRM5,Gene-Gene
AVP,GRM6,Gene-Gene
AVP,GRM7,Gene-Gene
AVP,GRM8,Gene-Gene
AVP,LPAR1,Gene-Gene
AVP,LPAR2,Gene-Gene
AVP,LPAR3,Gene-Gene
AVP,LPAR4,Gene-Gene
AVPR1A,AGT,Gene-Gene
AVPR1A,AVP,Gene-Gene
AVPR1A,F2,Gene-Gene
AVPR1A,GNA11,Gene-Gene
AVPR1A,GNA12,Gene-Gene
AVPR1A,GNA13,Gene-Gene
AVPR1A,GNA14,Gene-Gene
AVPR1A,GNA15,Gene-Gene
AVPR1A,GNAQ,Gene-Gene
AVPR1A,GNAS,Gene-Gene
AVPR1A,PLCB1,Gene-Gene
AVPR1B,AGT,Gene-Gene
AVPR1B,AVP,Gene-Gene
AVPR1B,F2,Gene-Gene
AVPR1B,GNA11,Gene-Gene
AVPR1B,GNA12,Gene-Gene
AVPR1B,GNA13,Gene-Gene
AVPR1B,GNA14,Gene-Gene
AVPR1B,GNA15,Gene-Gene
AVPR1B,GNAQ,Gene-Gene
AVPR1B,GNAS,Gene-Gene
AVPR1B,PLCB1,Gene-Gene
AVPR2,AGT,Gene-Gene
AVPR2,AVP,Gene-Gene
AVPR2,F2,Gene-Gene
AVPR2,GNA12,Gene-Gene
AVPR2,GNA13,Gene-Gene
AVPR2,GNAS,Gene-Gene
AVPR2,PLCB1,Gene-Gene
AXIN1,APC,Gene-Gene
AXIN1,APC2,Gene-Gene
AXIN1,AXIN2,Gene-Gene
AXIN1,CSNK1A1,Gene-Gene
AXIN1,CSNK1A1L,Gene-Gene
AXIN1,CSNK1E,Gene-Gene
AXIN1,CTNNB1,Gene-Gene
AXIN1,DVL1,Gene-Gene
AXIN1,DVL2,Gene-Gene
AXIN1,DVL3,Gene-Gene
AXIN1,GSK3B,Gene-Gene
AXIN1,TCF7L1,Gene-Gene
AXIN1,TCF7L2,Gene-Gene
AXIN2,APC,Gene-Gene
AXIN2,APC2,Gene-Gene
AXIN2,AXIN1,Gene-Gene
AXIN2,CSNK1A1,Gene-Gene
AXIN2,CSNK1A1L,Gene-Gene
AXIN2,CSNK1E,Gene-Gene
AXIN2,CTNNB1,Gene-Gene
AXIN2,DVL1,Gene-Gene
AXIN2,DVL2,Gene-Gene
AXIN2,DVL3,Gene-Gene
AXIN2,GSK3B,Gene-Gene
AXIN2,TCF7L1,Gene-Gene
AXIN2,TCF7L2,Gene-Gene
AZI2,IKBKG,Gene-Gene
BAD,AKT1,Gene-Gene
BAD,AKT2,Gene-Gene
BAD,AKT3,Gene-Gene
BAD,BCL2,Gene-Gene
BAD,BCL2L1,Gene-Gene
BAD,YWHAB,Gene-Gene
BAD,YWHAE,Gene-Gene
BAMBI,ACVR1,Gene-Gene
BAMBI,ACVR1B,Gene-Gene
BAMBI,BMPR1A,Gene-Gene
BAMBI,BMPR1B,Gene-Gene
BAMBI,DVL1,Gene-Gene
BAMBI,DVL2,Gene-Gene
BAMBI,DVL3,Gene-Gene
BAMBI,FZD1,Gene-Gene
BAMBI,FZD10,Gene-Gene
BAMBI,FZD2,Gene-Gene
BAMBI,FZD3,Gene-Gene
BAMBI,FZD4,Gene-Gene
BAMBI,FZD5,Gene-Gene
BAMBI,FZD6,Gene-Gene
BAMBI,FZD7,Gene-Gene
BAMBI,FZD8,Gene-Gene
BAMBI,FZD9,Gene-Gene
BAX,BCL2,Gene-Gene
BAX,BCL2L1,Gene-Gene
BAX,BID,Gene-Gene
BAX,CASP3,Gene-Gene
BAX,MAPK10,Gene-Gene
BAX,MAPK11,Gene-Gene
BBC3,TP53AIP1,Gene-Gene
BCAR1,CRK,Gene-Gene
BCAR1,CRKL,Gene-Gene
BCL10,CARD11,Gene-Gene
BCL10,CARD9,Gene-Gene
BCL10,CASP8,Gene-Gene
BCL10,CHUK,Gene-Gene
BCL10,IKBKB,Gene-Gene
BCL10,IKBKG,Gene-Gene
BCL10,MAPK1,Gene-Gene
BCL10,MAPK10,Gene-Gene
BCL10,MAPK11,Gene-Gene
BCL10,MAPK13,Gene-Gene
BCL10,PIK3CB,Gene-Gene
BCL10,PIK3CD,Gene-Gene
BCL2,AKT1,Gene-Gene
BCL2,AKT2,Gene-Gene
BCL2,AKT3,Gene-Gene
BCL2,ARNT,Gene-Gene
BCL2,ATF2,Gene-Gene
BCL2,ATF4,Gene-Gene
BCL2,ATF6B,Gene-Gene
BCL2,BAD,Gene-Gene
BCL2,BAX,Gene-Gene
BCL2,CASP3,Gene-Gene
BCL2,CREB1,Gene-Gene
BCL2,CREB3,Gene-Gene
BCL2,CREB3L1,Gene-Gene
BCL2,CREB3L2,Gene-Gene
BCL2,CREB3L3,Gene-Gene
BCL2,CREB3L4,Gene-Gene
BCL2,CREB5,Gene-Gene
BCL2,CREBBP,Gene-Gene
BCL2,EP300,Gene-Gene
BCL2,ESR1,Gene-Gene
BCL2,ESR2,Gene-Gene
BCL2,GLI1,Gene-Gene
BCL2,GLI2,Gene-Gene
BCL2,GLI3,Gene-Gene
BCL2,HIF1A,Gene-Gene
BCL2,MAPK10,Gene-Gene
BCL2,MAPK11,Gene-Gene
BCL2,PPP2CA,Gene-Gene
BCL2,PPP2CB,Gene-Gene
BCL2,PPP2R1A,Gene-Gene
BCL2,PPP2R1B,Gene-Gene
BCL2,PPP2R2A,Gene-Gene
BCL2,PPP2R2B,Gene-Gene
BCL2,PPP2R2C,Gene-Gene
BCL2,PPP2R2D,Gene-Gene
BCL2,PPP2R3A,Gene-Gene
BCL2,PPP2R3C,Gene-Gene
BCL2,PPP2R5A,Gene-Gene
BCL2,PPP2R5B,Gene-Gene
BCL2,STAT1,Gene-Gene
BCL2,STAT2,Gene-Gene
BCL2,STAT3,Gene-Gene
BCL2,STAT4,Gene-Gene
BCL2L1,BAD,Gene-Gene
BCL2L1,BAX,Gene-Gene
BCL2L1,STAT1,Gene-Gene
BCL2L1,STAT2,Gene-Gene
BCL2L1,STAT3,Gene-Gene
BCL2L1,STAT4,Gene-Gene
BCL2L11,FOXO1,Gene-Gene
BCL2L11,FOXO3,Gene-Gene
BCL2L11,FOXO4,Gene-Gene
BCL3,CCL22,Gene-Gene
BCL3,CYLD,Gene-Gene
BCL3,IL10,Gene-Gene
BCL3,IL12A,Gene-Gene
BCL3,IL12B,Gene-Gene
BCL3,IL23A,Gene-Gene
BCL3,IL6,Gene-Gene
BCL6,FOXO1,Gene-Gene
BCL6,FOXO3,Gene-Gene
BCL6,FOXO4,Gene-Gene
BDKRB1,GNA11,Gene-Gene
BDKRB1,GNA14,Gene-Gene
BDKRB1,GNA15,Gene-Gene
BDKRB1,GNAQ,Gene-Gene
BDKRB2,GNA11,Gene-Gene
BDKRB2,GNA14,Gene-Gene
BDKRB2,GNA15,Gene-Gene
BDKRB2,GNAI1,Gene-Gene
BDKRB2,GNAI2,Gene-Gene
BDKRB2,GNAI3,Gene-Gene
BDKRB2,GNAQ,Gene-Gene
BDNF,CREB1,Gene-Gene
BDNF,CREB3,Gene-Gene
BDNF,CREB3L1,Gene-Gene
BDNF,CREB3L2,Gene-Gene
BDNF,CREB3L3,Gene-Gene
BDNF,CREB3L4,Gene-Gene
BDNF,CREB5,Gene-Gene
BDNF,CSF1R,Gene-Gene
BDNF,EGFR,Gene-Gene
BDNF,EPHA2,Gene-Gene
BDNF,ERBB2,Gene-Gene
BDNF,ERBB3,Gene-Gene
BDNF,ERBB4,Gene-Gene
BDNF,FGFR1,Gene-Gene
BDNF,FGFR2,Gene-Gene
BDNF,FGFR3,Gene-Gene
BDNF,FGFR4,Gene-Gene
BDNF,FLT1,Gene-Gene
BDNF,FLT3,Gene-Gene
BDNF,FLT4,Gene-Gene
BDNF,IGF1R,Gene-Gene
BDNF,INSR,Gene-Gene
BECN1,GABARAP,Gene-Gene
BECN1,GABARAPL1,Gene-Gene
BECN1,GABARAPL2,Gene-Gene
BID,BAX,Gene-Gene
BID,CTSD,Gene-Gene
BID,CYCS,Gene-Gene
BIRC2,TCF7L1,Gene-Gene
BIRC2,TCF7L2,Gene-Gene
BIRC2,TRAF2,Gene-Gene
BIRC3,TCF7L1,Gene-Gene
BIRC3,TCF7L2,Gene-Gene
BIRC3,TRAF2,Gene-Gene
BIRC5,TCF7L1,Gene-Gene
BIRC5,TCF7L2,Gene-Gene
BLNK,BTK,Gene-Gene
BLNK,GRB2,Gene-Gene
BMP2,ACVR1,Gene-Gene
BMP2,AMHR2,Gene-Gene
BMP2,BMPR1A,Gene-Gene
BMP2,BMPR1B,Gene-Gene
BMP2,BMPR2,Gene-Gene
BMP2,CHRD,Gene-Gene
BMP2,GREM1,Gene-Gene
BMP2,GREM2,Gene-Gene
BMP4,ACVR1,Gene-Gene
BMP4,AMHR2,Gene-Gene
BMP4,BMPR1A,Gene-Gene
BMP4,BMPR1B,Gene-Gene
BMP4,BMPR2,Gene-Gene
BMP4,CHRD,Gene-Gene
BMP4,GREM1,Gene-Gene
BMP4,GREM2,Gene-Gene
BMP5,AMHR2,Gene-Gene
BMP5,BMPR1A,Gene-Gene
BMP5,BMPR1B,Gene-Gene
BMP5,BMPR2,Gene-Gene
BMP5,CHRD,Gene-Gene
BMP5,GREM1,Gene-Gene
BMP5,GREM2,Gene-Gene
BMP6,ACVR1,Gene-Gene
BMP6,AMHR2,Gene-Gene
BMP6,BMPR1A,Gene-Gene
BMP6,BMPR1B,Gene-Gene
BMP6,BMPR2,Gene-Gene
BMP6,CHRD,Gene-Gene
BMP6,GREM1,Gene-Gene
BMP6,GREM2,Gene-Gene
BMP7,AMHR2,Gene-Gene
BMP7,BMPR1A,Gene-Gene
BMP7,BMPR1B,Gene-Gene
BMP7,BMPR2,Gene-Gene
BMP7,CHRD,Gene-Gene
BMP7,GREM1,Gene-Gene
BMP7,GREM2,Gene-Gene
BMP8A,AMHR2,Gene-Gene
BMP8A,BMPR1A,Gene-Gene
BMP8A,BMPR1B,Gene-Gene
BMP8A,BMPR2,Gene-Gene
BMP8A,CHRD,Gene-Gene
BMP8A,GREM1,Gene-Gene
BMP8A,GREM2,Gene-Gene
BMP8B,AMHR2,Gene-Gene
BMP8B,BMPR1A,Gene-Gene
BMP8B,BMPR1B,Gene-Gene
BMP8B,BMPR2,Gene-Gene
BMP8B,CHRD,Gene-Gene
BMP8B,GREM1,Gene-Gene
BMP8B,GREM2,Gene-Gene
BMPR1A,ACVR2A,Gene-Gene
BMPR1A,AMH,Gene-Gene
BMPR1A,BAMBI,Gene-Gene
BMPR1A,BMP2,Gene-Gene
BMPR1A,BMP4,Gene-Gene
BMPR1A,BMP5,Gene-Gene
BMPR1A,BMP6,Gene-Gene
BMPR1A,BMP7,Gene-Gene
BMPR1A,BMP8A,Gene-Gene
BMPR1A,BMP8B,Gene-Gene
BMPR1A,BMPR2,Gene-Gene
BMPR1A,GDF5,Gene-Gene
BMPR1A,GDF6,Gene-Gene
BMPR1A,GDF7,Gene-Gene
BMPR1A,INHBB,Gene-Gene
BMPR1A,MAPK1,Gene-Gene
BMPR1A,MAPK11,Gene-Gene
BMPR1A,MAPK13,Gene-Gene
BMPR1A,SMAD2,Gene-Gene
BMPR1A,SMAD5,Gene-Gene
BMPR1B,ACVR2A,Gene-Gene
BMPR1B,AMH,Gene-Gene
BMPR1B,BAMBI,Gene-Gene
BMPR1B,BMP2,Gene-Gene
BMPR1B,BMP4,Gene-Gene
BMPR1B,BMP5,Gene-Gene
BMPR1B,BMP6,Gene-Gene
BMPR1B,BMP7,Gene-Gene
BMPR1B,BMP8A,Gene-Gene
BMPR1B,BMP8B,Gene-Gene
BMPR1B,BMPR2,Gene-Gene
BMPR1B,GDF5,Gene-Gene
BMPR1B,GDF6,Gene-Gene
BMPR1B,GDF7,Gene-Gene
BMPR1B,INHBB,Gene-Gene
BMPR1B,MAPK1,Gene-Gene
BMPR1B,MAPK11,Gene-Gene
BMPR1B,MAPK13,Gene-Gene
BMPR1B,SMAD2,Gene-Gene
BMPR1B,SMAD5,Gene-Gene
BMPR2,ACVR1,Gene-Gene
BMPR2,AMH,Gene-Gene
BMPR2,BMP2,Gene-Gene
BMPR2,BMP4,Gene-Gene
BMPR2,BMP5,Gene-Gene
BMPR2,BMP6,Gene-Gene
BMPR2,BMP7,Gene-Gene
BMPR2,BMP8A,Gene-Gene
BMPR2,BMP8B,Gene-Gene
BMPR2,BMPR1A,Gene-Gene
BMPR2,BMPR1B,Gene-Gene
BMPR2,GDF5,Gene-Gene
BMPR2,GDF6,Gene-Gene
BMPR2,GDF7,Gene-Gene
BMPR2,MAPK1,Gene-Gene
BMPR2,MAPK11,Gene-Gene
BMPR2,MAPK13,Gene-Gene
BMPR2,SMAD2,Gene-Gene
BMPR2,SMAD5,Gene-Gene
BNIP3,FOXO1,Gene-Gene
BNIP3,FOXO3,Gene-Gene
BNIP3,FOXO4,Gene-Gene
BOC,DHH,Gene-Gene
BOC,IHH,Gene-Gene
BRAF,HRAS,Gene-Gene
BRAP,HRAS,Gene-Gene
BRCA1,AKT1,Gene-Gene
BRCA1,AKT2,Gene-Gene
BRCA1,AKT3,Gene-Gene
BTC,EGFR,Gene-Gene
BTC,ERBB4,Gene-Gene
BTK,BLNK,Gene-Gene
BTK,CHUK,Gene-Gene
BTK,IKBKB,Gene-Gene
BTK,IKBKG,Gene-Gene
BTRC,CTNNB1,Gene-Gene
BTRC,CUL1,Gene-Gene
BTRC,FBXW11,Gene-Gene
BTRC,GLI1,Gene-Gene
BTRC,GLI2,Gene-Gene
BTRC,GLI3,Gene-Gene
CAB39,CAB39L,Gene-Gene
CAB39,PRKAA1,Gene-Gene
CAB39L,CAB39,Gene-Gene
CAB39L,PRKAA1,Gene-Gene
CACNA1C,KCNMA1,Gene-Gene
CACNA1C,KCNMB1,Gene-Gene
