src,dest,EdgeType
522,1171,Gene-Gene
522,1173,Gene-Gene
522,1177,Gene-Gene
522,1181,Gene-Gene
522,2583,Gene-Gene-METH
523,1166,Gene-Gene
523,1167,Gene-Gene
523,1168,Gene-Gene
523,1169,Gene-Gene
523,1170,Gene-Gene
523,1171,Gene-Gene
523,1173,Gene-Gene
523,1177,Gene-Gene
523,1181,Gene-Gene
523,2584,Gene-Gene-METH
524,1166,Gene-Gene
524,1167,Gene-Gene
524,1168,Gene-Gene
524,1169,Gene-Gene
524,1170,Gene-Gene
524,1171,Gene-Gene
524,1173,Gene-Gene
524,1177,Gene-Gene
524,1181,Gene-Gene
524,2585,Gene-Gene-METH
525,1166,Gene-Gene
525,1167,Gene-Gene
525,1168,Gene-Gene
525,1169,Gene-Gene
525,1170,Gene-Gene
525,1171,Gene-Gene
525,1173,Gene-Gene
525,1177,Gene-Gene
525,1181,Gene-Gene
525,2586,Gene-Gene-METH
525,4130,Gene-Gene-PROT
526,1166,Gene-Gene
526,1167,Gene-Gene
526,1168,Gene-Gene
526,1169,Gene-Gene
526,1170,Gene-Gene
526,1171,Gene-Gene
526,1173,Gene-Gene
526,1177,Gene-Gene
526,1181,Gene-Gene
526,2587,Gene-Gene-METH
527,1166,Gene-Gene
527,1173,Gene-Gene
527,2588,Gene-Gene-METH
528,1166,Gene-Gene
528,1167,Gene-Gene
528,1168,Gene-Gene
528,1169,Gene-Gene
528,1170,Gene-Gene
528,1171,Gene-Gene
528,1173,Gene-Gene
528,1177,Gene-Gene
528,1181,Gene-Gene
528,2589,Gene-Gene-METH
529,1166,Gene-Gene
529,1167,Gene-Gene
529,1168,Gene-Gene
529,1169,Gene-Gene
529,1170,Gene-Gene
529,1171,Gene-Gene
529,1173,Gene-Gene
529,1177,Gene-Gene
529,1181,Gene-Gene
529,2590,Gene-Gene-METH
530,1166,Gene-Gene
530,1167,Gene-Gene
530,1168,Gene-Gene
530,1169,Gene-Gene
530,1170,Gene-Gene
530,1171,Gene-Gene
530,1173,Gene-Gene
530,1177,Gene-Gene
530,1181,Gene-Gene
530,1799,Gene-Gene
530,1803,Gene-Gene
530,1806,Gene-Gene
530,2591,Gene-Gene-METH
531,81,Gene-Gene
531,82,Gene-Gene
531,146,Gene-Gene
531,147,Gene-Gene
531,151,Gene-Gene
531,419,Gene-Gene
531,420,Gene-Gene
531,424,Gene-Gene
531,425,Gene-Gene
531,426,Gene-Gene
531,461,Gene-Gene
531,475,Gene-Gene
531,476,Gene-Gene
531,532,Gene-Gene
531,533,Gene-Gene
531,663,Gene-Gene
531,664,Gene-Gene
531,674,Gene-Gene
531,675,Gene-Gene
531,676,Gene-Gene
531,677,Gene-Gene
531,678,Gene-Gene
531,679,Gene-Gene
531,680,Gene-Gene
531,681,Gene-Gene
531,682,Gene-Gene
531,683,Gene-Gene
531,788,Gene-Gene
531,951,Gene-Gene
531,1126,Gene-Gene
531,1127,Gene-Gene
531,1287,Gene-Gene
531,1288,Gene-Gene
531,1304,Gene-Gene
531,1305,Gene-Gene
531,1306,Gene-Gene
531,1307,Gene-Gene
531,1536,Gene-Gene
531,1537,Gene-Gene
531,1538,Gene-Gene
531,1539,Gene-Gene
531,1611,Gene-Gene
531,1612,Gene-Gene
531,1613,Gene-Gene
531,1743,Gene-Gene
531,2000,Gene-Gene
531,2001,Gene-Gene
531,2592,Gene-Gene-METH
532,81,Gene-Gene
532,82,Gene-Gene
532,146,Gene-Gene
532,147,Gene-Gene
532,151,Gene-Gene
532,419,Gene-Gene
532,420,Gene-Gene
532,424,Gene-Gene
532,425,Gene-Gene
532,426,Gene-Gene
532,461,Gene-Gene
532,475,Gene-Gene
532,476,Gene-Gene
532,531,Gene-Gene
532,533,Gene-Gene
532,663,Gene-Gene
532,664,Gene-Gene
532,674,Gene-Gene
532,675,Gene-Gene
532,676,Gene-Gene
532,677,Gene-Gene
532,678,Gene-Gene
532,679,Gene-Gene
532,680,Gene-Gene
532,681,Gene-Gene
532,682,Gene-Gene
532,683,Gene-Gene
532,788,Gene-Gene
532,951,Gene-Gene
532,1126,Gene-Gene
532,1127,Gene-Gene
532,1287,Gene-Gene
532,1288,Gene-Gene
532,1304,Gene-Gene
532,1305,Gene-Gene
532,1306,Gene-Gene
532,1307,Gene-Gene
532,1536,Gene-Gene
532,1537,Gene-Gene
532,1538,Gene-Gene
532,1539,Gene-Gene
532,1611,Gene-Gene
532,1612,Gene-Gene
532,1613,Gene-Gene
532,1743,Gene-Gene
532,2000,Gene-Gene
532,2001,Gene-Gene
532,2593,Gene-Gene-METH
533,81,Gene-Gene
533,82,Gene-Gene
533,146,Gene-Gene
533,147,Gene-Gene
533,151,Gene-Gene
533,419,Gene-Gene
533,420,Gene-Gene
533,424,Gene-Gene
533,425,Gene-Gene
533,426,Gene-Gene
533,461,Gene-Gene
533,475,Gene-Gene
533,476,Gene-Gene
533,531,Gene-Gene
533,532,Gene-Gene
533,663,Gene-Gene
533,664,Gene-Gene
533,674,Gene-Gene
533,675,Gene-Gene
533,676,Gene-Gene
533,677,Gene-Gene
533,678,Gene-Gene
533,679,Gene-Gene
533,680,Gene-Gene
533,681,Gene-Gene
533,682,Gene-Gene
533,683,Gene-Gene
533,788,Gene-Gene
533,951,Gene-Gene
533,1126,Gene-Gene
533,1127,Gene-Gene
533,1287,Gene-Gene
533,1288,Gene-Gene
533,1304,Gene-Gene
533,1305,Gene-Gene
533,1306,Gene-Gene
533,1307,Gene-Gene
533,1536,Gene-Gene
533,1537,Gene-Gene
533,1538,Gene-Gene
533,1539,Gene-Gene
533,1611,Gene-Gene
533,1612,Gene-Gene
533,1613,Gene-Gene
533,1743,Gene-Gene
533,2000,Gene-Gene
533,2001,Gene-Gene
533,2594,Gene-Gene-METH
533,4131,Gene-Gene-PROT
534,535,Gene-Gene
534,1248,Gene-Gene
534,1651,Gene-Gene
534,1800,Gene-Gene
534,1801,Gene-Gene
534,1802,Gene-Gene
534,1900,Gene-Gene
534,2595,Gene-Gene-METH
535,534,Gene-Gene
535,1248,Gene-Gene
535,1651,Gene-Gene
535,1800,Gene-Gene
535,1801,Gene-Gene
535,1802,Gene-Gene
535,1900,Gene-Gene
535,2596,Gene-Gene-METH
536,586,Gene-Gene
536,587,Gene-Gene
536,1267,Gene-Gene
536,1268,Gene-Gene
536,2597,Gene-Gene-METH
537,1976,Gene-Gene
537,2598,Gene-Gene-METH
538,539,Gene-Gene
538,540,Gene-Gene
538,2599,Gene-Gene-METH
539,538,Gene-Gene
539,1972,Gene-Gene
539,1976,Gene-Gene
539,2600,Gene-Gene-METH
540,538,Gene-Gene
540,541,Gene-Gene
540,2601,Gene-Gene-METH
541,540,Gene-Gene
541,1976,Gene-Gene
541,2602,Gene-Gene-METH
542,41,Gene-Gene
542,52,Gene-Gene
542,100,Gene-Gene
542,351,Gene-Gene
542,352,Gene-Gene
542,404,Gene-Gene
542,513,Gene-Gene
542,545,Gene-Gene
542,546,Gene-Gene
542,578,Gene-Gene
542,617,Gene-Gene
542,691,Gene-Gene
542,692,Gene-Gene
542,711,Gene-Gene
542,797,Gene-Gene
542,798,Gene-Gene
542,799,Gene-Gene
542,817,Gene-Gene
542,843,Gene-Gene
542,844,Gene-Gene
542,845,Gene-Gene
542,846,Gene-Gene
542,847,Gene-Gene
542,1002,Gene-Gene
542,1232,Gene-Gene
542,1235,Gene-Gene
542,1280,Gene-Gene
542,1319,Gene-Gene
542,1347,Gene-Gene
542,1582,Gene-Gene
542,1660,Gene-Gene
542,1841,Gene-Gene
542,1842,Gene-Gene
542,1843,Gene-Gene
542,2603,Gene-Gene-METH
543,41,Gene-Gene
543,52,Gene-Gene
543,351,Gene-Gene
543,352,Gene-Gene
543,513,Gene-Gene
543,545,Gene-Gene
543,617,Gene-Gene
543,691,Gene-Gene
543,692,Gene-Gene
543,711,Gene-Gene
543,797,Gene-Gene
543,798,Gene-Gene
543,799,Gene-Gene
543,843,Gene-Gene
543,844,Gene-Gene
543,845,Gene-Gene
543,846,Gene-Gene
543,847,Gene-Gene
543,1319,Gene-Gene
543,1347,Gene-Gene
543,1582,Gene-Gene
543,1841,Gene-Gene
543,1842,Gene-Gene
543,1843,Gene-Gene
543,2604,Gene-Gene-METH
544,41,Gene-Gene
544,52,Gene-Gene
544,351,Gene-Gene
544,352,Gene-Gene
544,513,Gene-Gene
544,545,Gene-Gene
544,617,Gene-Gene
544,691,Gene-Gene
544,692,Gene-Gene
544,711,Gene-Gene
544,797,Gene-Gene
544,798,Gene-Gene
544,799,Gene-Gene
544,843,Gene-Gene
544,844,Gene-Gene
544,845,Gene-Gene
544,846,Gene-Gene
544,847,Gene-Gene
544,1319,Gene-Gene
544,1347,Gene-Gene
544,1582,Gene-Gene
544,1841,Gene-Gene
544,1842,Gene-Gene
544,1843,Gene-Gene
544,2605,Gene-Gene-METH
545,542,Gene-Gene
545,543,Gene-Gene
545,544,Gene-Gene
545,710,Gene-Gene
545,720,Gene-Gene
545,721,Gene-Gene
545,722,Gene-Gene
545,723,Gene-Gene
545,724,Gene-Gene
545,725,Gene-Gene
545,726,Gene-Gene
545,727,Gene-Gene
545,730,Gene-Gene
545,1318,Gene-Gene
545,1346,Gene-Gene
545,1840,Gene-Gene
545,1982,Gene-Gene
545,2606,Gene-Gene-METH
546,542,Gene-Gene
546,720,Gene-Gene
546,721,Gene-Gene
546,722,Gene-Gene
546,723,Gene-Gene
546,724,Gene-Gene
546,725,Gene-Gene
546,726,Gene-Gene
546,727,Gene-Gene
546,729,Gene-Gene
546,730,Gene-Gene
546,1982,Gene-Gene
546,2607,Gene-Gene-METH
547,548,Gene-Gene
547,2608,Gene-Gene-METH
547,4132,Gene-Gene-PROT
548,547,Gene-Gene
548,1540,Gene-Gene
548,1541,Gene-Gene
548,1542,Gene-Gene
548,1543,Gene-Gene
548,1547,Gene-Gene
548,1548,Gene-Gene
548,1549,Gene-Gene
548,1554,Gene-Gene
548,1555,Gene-Gene
548,1558,Gene-Gene
548,2609,Gene-Gene-METH
548,4133,Gene-Gene-PROT
549,591,Gene-Gene
549,592,Gene-Gene
549,952,Gene-Gene
549,2610,Gene-Gene-METH
550,409,Gene-Gene
550,555,Gene-Gene
550,579,Gene-Gene
550,582,Gene-Gene
550,583,Gene-Gene
550,584,Gene-Gene
550,636,Gene-Gene
550,637,Gene-Gene
550,638,Gene-Gene
550,639,Gene-Gene
550,648,Gene-Gene
550,649,Gene-Gene
550,651,Gene-Gene
550,875,Gene-Gene
550,950,Gene-Gene
550,1021,Gene-Gene
550,1025,Gene-Gene
550,1218,Gene-Gene
550,1286,Gene-Gene
550,1331,Gene-Gene
550,1332,Gene-Gene
550,1383,Gene-Gene
550,1384,Gene-Gene
550,1896,Gene-Gene
550,2611,Gene-Gene-METH
551,409,Gene-Gene
551,555,Gene-Gene
551,579,Gene-Gene
551,582,Gene-Gene
551,583,Gene-Gene
551,584,Gene-Gene
551,636,Gene-Gene
551,637,Gene-Gene
551,638,Gene-Gene
551,639,Gene-Gene
551,648,Gene-Gene
551,649,Gene-Gene
551,651,Gene-Gene
551,875,Gene-Gene
551,950,Gene-Gene
551,1021,Gene-Gene
551,1025,Gene-Gene
551,1218,Gene-Gene
551,1286,Gene-Gene
551,1331,Gene-Gene
551,1332,Gene-Gene
551,1383,Gene-Gene
551,1384,Gene-Gene
551,1896,Gene-Gene
551,2612,Gene-Gene-METH
552,409,Gene-Gene
552,555,Gene-Gene
552,579,Gene-Gene
552,582,Gene-Gene
552,583,Gene-Gene
552,584,Gene-Gene
552,636,Gene-Gene
552,637,Gene-Gene
552,638,Gene-Gene
552,639,Gene-Gene
552,648,Gene-Gene
552,649,Gene-Gene
552,651,Gene-Gene
552,875,Gene-Gene
552,950,Gene-Gene
552,1021,Gene-Gene
552,1025,Gene-Gene
552,1218,Gene-Gene
552,1286,Gene-Gene
552,1331,Gene-Gene
552,1332,Gene-Gene
552,1383,Gene-Gene
552,1384,Gene-Gene
552,1896,Gene-Gene
552,2613,Gene-Gene-METH
553,409,Gene-Gene
553,555,Gene-Gene
553,579,Gene-Gene
553,582,Gene-Gene
553,583,Gene-Gene
553,584,Gene-Gene
553,636,Gene-Gene
553,637,Gene-Gene
553,638,Gene-Gene
553,639,Gene-Gene
553,648,Gene-Gene
553,649,Gene-Gene
553,651,Gene-Gene
553,875,Gene-Gene
553,950,Gene-Gene
553,1021,Gene-Gene
553,1025,Gene-Gene
553,1218,Gene-Gene
553,1286,Gene-Gene
553,1331,Gene-Gene
553,1332,Gene-Gene
553,1383,Gene-Gene
553,1384,Gene-Gene
553,1896,Gene-Gene
553,2614,Gene-Gene-METH
554,100,Gene-Gene
554,373,Gene-Gene
554,404,Gene-Gene
554,409,Gene-Gene
554,411,Gene-Gene
554,413,Gene-Gene
554,555,Gene-Gene
554,578,Gene-Gene
554,579,Gene-Gene
554,581,Gene-Gene
554,582,Gene-Gene
554,583,Gene-Gene
554,584,Gene-Gene
554,636,Gene-Gene
554,637,Gene-Gene
554,638,Gene-Gene
554,639,Gene-Gene
554,648,Gene-Gene
554,649,Gene-Gene
554,651,Gene-Gene
554,709,Gene-Gene
554,817,Gene-Gene
554,868,Gene-Gene
554,869,Gene-Gene
554,871,Gene-Gene
554,872,Gene-Gene
554,875,Gene-Gene
554,883,Gene-Gene
554,884,Gene-Gene
554,886,Gene-Gene
554,889,Gene-Gene
554,890,Gene-Gene
554,892,Gene-Gene
554,893,Gene-Gene
554,895,Gene-Gene
554,913,Gene-Gene
554,914,Gene-Gene
554,916,Gene-Gene
554,918,Gene-Gene
554,919,Gene-Gene
554,921,Gene-Gene
554,924,Gene-Gene
554,925,Gene-Gene
554,926,Gene-Gene
554,927,Gene-Gene
554,930,Gene-Gene
554,932,Gene-Gene
554,934,Gene-Gene
554,935,Gene-Gene
554,937,Gene-Gene
554,950,Gene-Gene
554,1021,Gene-Gene
554,1025,Gene-Gene
554,1092,Gene-Gene
554,1100,Gene-Gene
554,1218,Gene-Gene
554,1238,Gene-Gene
554,1242,Gene-Gene
554,1286,Gene-Gene
554,1331,Gene-Gene
554,1332,Gene-Gene
554,1333,Gene-Gene
554,1344,Gene-Gene
554,1383,Gene-Gene
554,1384,Gene-Gene
554,1568,Gene-Gene
554,1663,Gene-Gene
554,1896,Gene-Gene
554,2615,Gene-Gene-METH
555,74,Gene-Gene
555,75,Gene-Gene
555,76,Gene-Gene
555,94,Gene-Gene
555,164,Gene-Gene
555,187,Gene-Gene
555,258,Gene-Gene
555,259,Gene-Gene
555,372,Gene-Gene
555,405,Gene-Gene
555,406,Gene-Gene
555,408,Gene-Gene
555,410,Gene-Gene
555,412,Gene-Gene
555,414,Gene-Gene
555,415,Gene-Gene
555,429,Gene-Gene
555,550,Gene-Gene
555,551,Gene-Gene
555,552,Gene-Gene
555,553,Gene-Gene
555,554,Gene-Gene
555,580,Gene-Gene
555,585,Gene-Gene
555,618,Gene-Gene
555,619,Gene-Gene
555,620,Gene-Gene
555,621,Gene-Gene
555,622,Gene-Gene
555,623,Gene-Gene
555,624,Gene-Gene
555,625,Gene-Gene
555,626,Gene-Gene
555,627,Gene-Gene
555,628,Gene-Gene
555,629,Gene-Gene
555,630,Gene-Gene
555,631,Gene-Gene
555,632,Gene-Gene
555,633,Gene-Gene
555,634,Gene-Gene
555,635,Gene-Gene
555,650,Gene-Gene
555,686,Gene-Gene
555,687,Gene-Gene
555,705,Gene-Gene
555,707,Gene-Gene
555,708,Gene-Gene
555,758,Gene-Gene
555,796,Gene-Gene
555,813,Gene-Gene
555,864,Gene-Gene
555,865,Gene-Gene
555,866,Gene-Gene
555,867,Gene-Gene
555,870,Gene-Gene
555,873,Gene-Gene
555,874,Gene-Gene
555,876,Gene-Gene
555,882,Gene-Gene
555,885,Gene-Gene
555,887,Gene-Gene
555,888,Gene-Gene
555,891,Gene-Gene
555,894,Gene-Gene
555,899,Gene-Gene
555,906,Gene-Gene
555,911,Gene-Gene
555,912,Gene-Gene
555,915,Gene-Gene
555,917,Gene-Gene
555,920,Gene-Gene
555,922,Gene-Gene
555,928,Gene-Gene
555,929,Gene-Gene
555,931,Gene-Gene
555,933,Gene-Gene
555,936,Gene-Gene
555,938,Gene-Gene
555,947,Gene-Gene
555,962,Gene-Gene
555,999,Gene-Gene
555,1000,Gene-Gene
555,1001,Gene-Gene
555,1026,Gene-Gene
555,1091,Gene-Gene
555,1099,Gene-Gene
555,1143,Gene-Gene
555,1144,Gene-Gene
555,1166,Gene-Gene
555,1173,Gene-Gene
555,1241,Gene-Gene
555,1265,Gene-Gene
555,1266,Gene-Gene
555,1285,Gene-Gene
555,1329,Gene-Gene
555,1330,Gene-Gene
555,1343,Gene-Gene
555,1379,Gene-Gene
555,1380,Gene-Gene
555,1381,Gene-Gene
555,1382,Gene-Gene
555,1405,Gene-Gene
555,1422,Gene-Gene
555,1423,Gene-Gene
555,1424,Gene-Gene
555,1425,Gene-Gene
555,1426,Gene-Gene
555,1427,Gene-Gene
555,1428,Gene-Gene
555,1430,Gene-Gene
555,1431,Gene-Gene
555,1462,Gene-Gene
555,1463,Gene-Gene
555,1464,Gene-Gene
555,1465,Gene-Gene
555,1470,Gene-Gene
555,1471,Gene-Gene
555,1567,Gene-Gene
555,1588,Gene-Gene
555,1717,Gene-Gene
555,1764,Gene-Gene
555,1765,Gene-Gene
555,1766,Gene-Gene
555,1767,Gene-Gene
555,1836,Gene-Gene
555,1850,Gene-Gene
555,1851,Gene-Gene
555,1903,Gene-Gene
555,1918,Gene-Gene
555,1988,Gene-Gene
555,1993,Gene-Gene
555,2010,Gene-Gene
555,2011,Gene-Gene
555,2012,Gene-Gene
555,2616,Gene-Gene-METH
555,4134,Gene-Gene-PROT
556,817,Gene-Gene
556,1554,Gene-Gene
556,1555,Gene-Gene
556,1558,Gene-Gene
556,2617,Gene-Gene-METH
557,817,Gene-Gene
557,1554,Gene-Gene
557,1555,Gene-Gene
557,1558,Gene-Gene
557,2618,Gene-Gene-METH
558,817,Gene-Gene
558,1554,Gene-Gene
558,1555,Gene-Gene
558,1558,Gene-Gene
558,2619,Gene-Gene-METH
559,1166,Gene-Gene
559,1167,Gene-Gene
559,1173,Gene-Gene
559,1177,Gene-Gene
559,1181,Gene-Gene
559,1835,Gene-Gene
559,2620,Gene-Gene-METH
560,1276,Gene-Gene
560,1277,Gene-Gene
560,1278,Gene-Gene
560,1279,Gene-Gene
560,2621,Gene-Gene-METH
561,1276,Gene-Gene
561,1277,Gene-Gene
561,1278,Gene-Gene
561,1279,Gene-Gene
561,2622,Gene-Gene-METH
562,1490,Gene-Gene
562,1719,Gene-Gene
562,1720,Gene-Gene
562,1721,Gene-Gene
562,2623,Gene-Gene-METH
563,1961,Gene-Gene
563,2624,Gene-Gene-METH
564,1699,Gene-Gene
564,1700,Gene-Gene
564,2625,Gene-Gene-METH
565,567,Gene-Gene
565,1224,Gene-Gene
565,1225,Gene-Gene
565,2626,Gene-Gene-METH
565,4135,Gene-Gene-PROT
566,567,Gene-Gene
566,1224,Gene-Gene
566,1225,Gene-Gene
566,2627,Gene-Gene-METH
567,64,Gene-Gene
567,565,Gene-Gene
567,566,Gene-Gene
567,1166,Gene-Gene
567,1173,Gene-Gene
567,1227,Gene-Gene
567,1244,Gene-Gene
567,1701,Gene-Gene
567,2628,Gene-Gene-METH
568,285,Gene-Gene
568,286,Gene-Gene
568,290,Gene-Gene
568,1540,Gene-Gene
568,1541,Gene-Gene
568,1542,Gene-Gene
568,1543,Gene-Gene
568,1547,Gene-Gene
568,1548,Gene-Gene
568,1549,Gene-Gene
568,1971,Gene-Gene
568,1975,Gene-Gene
568,2629,Gene-Gene-METH
569,1846,Gene-Gene
569,1848,Gene-Gene
569,1850,Gene-Gene
569,1851,Gene-Gene
569,2630,Gene-Gene-METH
570,571,Gene-Gene
570,656,Gene-Gene
570,1166,Gene-Gene
570,1167,Gene-Gene
570,1168,Gene-Gene
570,1169,Gene-Gene
570,1170,Gene-Gene
570,1171,Gene-Gene
570,1173,Gene-Gene
570,1176,Gene-Gene
570,1177,Gene-Gene
570,1181,Gene-Gene
570,1838,Gene-Gene
570,2631,Gene-Gene-METH
571,570,Gene-Gene
571,656,Gene-Gene
571,1166,Gene-Gene
571,1168,Gene-Gene
571,1169,Gene-Gene
571,1170,Gene-Gene
571,1171,Gene-Gene
571,1173,Gene-Gene
571,1838,Gene-Gene
571,2632,Gene-Gene-METH
572,510,Gene-Gene
572,640,Gene-Gene
572,800,Gene-Gene
572,1134,Gene-Gene
572,1611,Gene-Gene
572,1612,Gene-Gene
572,1613,Gene-Gene
572,1836,Gene-Gene
572,2633,Gene-Gene-METH
573,18,Gene-Gene
573,19,Gene-Gene
573,80,Gene-Gene
573,2634,Gene-Gene-METH
574,100,Gene-Gene
574,404,Gene-Gene
574,578,Gene-Gene
574,817,Gene-Gene
574,2635,Gene-Gene-METH
575,100,Gene-Gene
575,404,Gene-Gene
575,578,Gene-Gene
575,817,Gene-Gene
575,2636,Gene-Gene-METH
576,100,Gene-Gene
576,404,Gene-Gene
576,578,Gene-Gene
576,817,Gene-Gene
576,2637,Gene-Gene-METH
577,100,Gene-Gene
577,404,Gene-Gene
577,578,Gene-Gene
577,817,Gene-Gene
577,2638,Gene-Gene-METH
578,67,Gene-Gene
578,68,Gene-Gene
578,69,Gene-Gene
578,74,Gene-Gene
578,75,Gene-Gene
578,76,Gene-Gene
578,100,Gene-Gene
578,104,Gene-Gene
578,105,Gene-Gene
578,156,Gene-Gene
578,229,Gene-Gene
578,230,Gene-Gene
578,231,Gene-Gene
578,232,Gene-Gene
578,335,Gene-Gene
578,336,Gene-Gene
578,338,Gene-Gene
578,393,Gene-Gene
578,394,Gene-Gene
578,395,Gene-Gene
578,397,Gene-Gene
578,398,Gene-Gene
578,399,Gene-Gene
578,400,Gene-Gene
578,401,Gene-Gene
578,402,Gene-Gene
578,403,Gene-Gene
578,404,Gene-Gene
578,407,Gene-Gene
578,542,Gene-Gene
578,554,Gene-Gene
578,574,Gene-Gene
578,575,Gene-Gene
578,576,Gene-Gene
578,577,Gene-Gene
578,580,Gene-Gene
578,648,Gene-Gene
578,684,Gene-Gene
578,685,Gene-Gene
578,697,Gene-Gene
578,817,Gene-Gene
578,818,Gene-Gene
578,819,Gene-Gene
578,820,Gene-Gene
578,821,Gene-Gene
578,825,Gene-Gene
578,1004,Gene-Gene
578,1005,Gene-Gene
578,1083,Gene-Gene
578,1084,Gene-Gene
578,1085,Gene-Gene
578,1086,Gene-Gene
578,1087,Gene-Gene
578,1088,Gene-Gene
578,1132,Gene-Gene
578,1140,Gene-Gene
578,1141,Gene-Gene
578,1142,Gene-Gene
578,1267,Gene-Gene
578,1268,Gene-Gene
578,1302,Gene-Gene
578,1303,Gene-Gene
578,1311,Gene-Gene
578,1365,Gene-Gene
578,1366,Gene-Gene
578,1388,Gene-Gene
578,1395,Gene-Gene
578,1397,Gene-Gene
578,1398,Gene-Gene
578,1399,Gene-Gene
578,1406,Gene-Gene
578,1407,Gene-Gene
578,1493,Gene-Gene
578,1544,Gene-Gene
578,1545,Gene-Gene
578,1546,Gene-Gene
578,1653,Gene-Gene
578,1654,Gene-Gene
578,1719,Gene-Gene
578,1720,Gene-Gene
578,1721,Gene-Gene
578,1745,Gene-Gene
578,1772,Gene-Gene
578,1789,Gene-Gene
578,1830,Gene-Gene
578,1846,Gene-Gene
578,1847,Gene-Gene
578,1848,Gene-Gene
578,1849,Gene-Gene
578,1850,Gene-Gene
578,1851,Gene-Gene
578,1852,Gene-Gene
578,1886,Gene-Gene
578,1887,Gene-Gene
578,1888,Gene-Gene
578,1896,Gene-Gene
578,1898,Gene-Gene
578,1902,Gene-Gene
578,1919,Gene-Gene
578,1920,Gene-Gene
578,1924,Gene-Gene
578,2010,Gene-Gene
578,2639,Gene-Gene-METH
579,74,Gene-Gene
579,75,Gene-Gene
579,76,Gene-Gene
579,94,Gene-Gene
579,164,Gene-Gene
579,405,Gene-Gene
579,406,Gene-Gene
579,408,Gene-Gene
579,550,Gene-Gene
579,551,Gene-Gene
579,552,Gene-Gene
579,553,Gene-Gene
579,554,Gene-Gene
579,585,Gene-Gene
579,618,Gene-Gene
579,619,Gene-Gene
579,620,Gene-Gene
579,621,Gene-Gene
579,622,Gene-Gene
579,623,Gene-Gene
579,624,Gene-Gene
579,625,Gene-Gene
579,626,Gene-Gene
579,627,Gene-Gene
579,628,Gene-Gene
579,629,Gene-Gene
579,630,Gene-Gene
579,631,Gene-Gene
579,632,Gene-Gene
579,633,Gene-Gene
579,634,Gene-Gene
579,635,Gene-Gene
579,650,Gene-Gene
579,758,Gene-Gene
579,813,Gene-Gene
579,874,Gene-Gene
579,876,Gene-Gene
579,947,Gene-Gene
579,962,Gene-Gene
579,1026,Gene-Gene
579,1285,Gene-Gene
579,1329,Gene-Gene
579,1330,Gene-Gene
579,1379,Gene-Gene
579,1380,Gene-Gene
579,1381,Gene-Gene
579,1382,Gene-Gene
579,1405,Gene-Gene
579,1462,Gene-Gene
579,1463,Gene-Gene
579,1464,Gene-Gene
579,1465,Gene-Gene
579,1764,Gene-Gene
579,1765,Gene-Gene
579,1766,Gene-Gene
579,1767,Gene-Gene
579,1903,Gene-Gene
579,2010,Gene-Gene
579,2011,Gene-Gene
579,2012,Gene-Gene
579,2640,Gene-Gene-METH
580,100,Gene-Gene
580,373,Gene-Gene
580,404,Gene-Gene
580,411,Gene-Gene
580,413,Gene-Gene
580,555,Gene-Gene
580,578,Gene-Gene
580,581,Gene-Gene
580,709,Gene-Gene
580,817,Gene-Gene
580,868,Gene-Gene
580,869,Gene-Gene
580,871,Gene-Gene
580,872,Gene-Gene
580,883,Gene-Gene
580,884,Gene-Gene
580,886,Gene-Gene
580,889,Gene-Gene
580,890,Gene-Gene
580,892,Gene-Gene
580,893,Gene-Gene
580,895,Gene-Gene
580,913,Gene-Gene
580,914,Gene-Gene
580,916,Gene-Gene
580,918,Gene-Gene
580,919,Gene-Gene
580,921,Gene-Gene
580,924,Gene-Gene
580,925,Gene-Gene
580,926,Gene-Gene
580,927,Gene-Gene
580,930,Gene-Gene
580,932,Gene-Gene
580,934,Gene-Gene
580,935,Gene-Gene
580,937,Gene-Gene
580,999,Gene-Gene
580,1000,Gene-Gene
580,1001,Gene-Gene
580,1092,Gene-Gene
580,1100,Gene-Gene
580,1238,Gene-Gene
580,1344,Gene-Gene
580,1383,Gene-Gene
580,1384,Gene-Gene
580,1568,Gene-Gene
580,2641,Gene-Gene-METH
581,372,Gene-Gene
581,410,Gene-Gene
581,412,Gene-Gene
581,413,Gene-Gene
581,414,Gene-Gene
581,415,Gene-Gene
581,429,Gene-Gene
581,554,Gene-Gene
581,580,Gene-Gene
581,707,Gene-Gene
581,708,Gene-Gene
581,709,Gene-Gene
581,864,Gene-Gene
581,865,Gene-Gene
581,866,Gene-Gene
581,867,Gene-Gene
581,868,Gene-Gene
581,869,Gene-Gene
581,870,Gene-Gene
581,873,Gene-Gene
581,882,Gene-Gene
581,885,Gene-Gene
581,887,Gene-Gene
581,888,Gene-Gene
581,891,Gene-Gene
581,894,Gene-Gene
581,899,Gene-Gene
581,906,Gene-Gene
581,911,Gene-Gene
581,912,Gene-Gene
581,915,Gene-Gene
581,917,Gene-Gene
581,920,Gene-Gene
581,922,Gene-Gene
581,925,Gene-Gene
581,926,Gene-Gene
581,927,Gene-Gene
581,928,Gene-Gene
581,929,Gene-Gene
581,930,Gene-Gene
581,931,Gene-Gene
581,933,Gene-Gene
581,934,Gene-Gene
581,936,Gene-Gene
581,937,Gene-Gene
581,938,Gene-Gene
581,999,Gene-Gene
581,1000,Gene-Gene
581,1001,Gene-Gene
581,1091,Gene-Gene
581,1099,Gene-Gene
581,1343,Gene-Gene
581,1344,Gene-Gene
