src,dest,EdgeType
ADRA2A,GNA12,Gene-Gene
ADRA2A,GNA13,Gene-Gene
ADRA2A,GNAQ,Gene-Gene
ADRA2A,TRPC6,Gene-Gene
ADRA2A,ADRA2A-METH,Gene-Gene-METH
ADRA2B,GNA11,Gene-Gene
ADRA2B,GNA12,Gene-Gene
ADRA2B,GNA13,Gene-Gene
ADRA2B,GNAQ,Gene-Gene
ADRA2B,TRPC6,Gene-Gene
ADRA2B,ADRA2B-METH,Gene-Gene-METH
ADRA2C,GNA11,Gene-Gene
ADRA2C,GNA12,Gene-Gene
ADRA2C,GNA13,Gene-Gene
ADRA2C,GNAQ,Gene-Gene
ADRA2C,TRPC6,Gene-Gene
ADRA2C,ADRA2C-METH,Gene-Gene-METH
ADRB1,ADCYAP1,Gene-Gene
ADRB1,CGA,Gene-Gene
ADRB1,FSHB,Gene-Gene
ADRB1,GCG,Gene-Gene
ADRB1,GIP,Gene-Gene
ADRB1,GNAI1,Gene-Gene
ADRB1,GNAI2,Gene-Gene
ADRB1,GNAI3,Gene-Gene
ADRB1,GNAL,Gene-Gene
ADRB1,GNAS,Gene-Gene
ADRB1,NPPA,Gene-Gene
ADRB1,POMC,Gene-Gene
ADRB1,TSHB,Gene-Gene
ADRB1,VIP,Gene-Gene
ADRB1,ADRB1-METH,Gene-Gene-METH
ADRB2,EDN1,Gene-Gene
ADRB2,EDN2,Gene-Gene
ADRB2,EDN3,Gene-Gene
ADRB2,GHRL,Gene-Gene
ADRB2,GNAI1,Gene-Gene
ADRB2,GNAI2,Gene-Gene
ADRB2,GNAI3,Gene-Gene
ADRB2,GNAL,Gene-Gene
ADRB2,GNAS,Gene-Gene
ADRB2,NPY,Gene-Gene
ADRB2,OXT,Gene-Gene
ADRB2,SST,Gene-Gene
ADRB2,ADRB2-METH,Gene-Gene-METH
ADRB3,GNAI1,Gene-Gene
ADRB3,GNAI2,Gene-Gene
ADRB3,GNAI3,Gene-Gene
ADRB3,GNAL,Gene-Gene
ADRB3,GNAS,Gene-Gene
ADRB3,ADRB3-METH,Gene-Gene-METH
AFP,WWTR1,Gene-Gene
AFP,YAP1,Gene-Gene
AFP,AFP-METH,Gene-Gene-METH
AGAP2,GRM1,Gene-Gene
AGAP2,PIK3CA,Gene-Gene
AGAP2,PIK3CB,Gene-Gene
AGAP2,PIK3CD,Gene-Gene
AGAP2,PIK3R1,Gene-Gene
AGAP2,PIK3R2,Gene-Gene
AGAP2,PIK3R3,Gene-Gene
AGAP2,AGAP2-METH,Gene-Gene-METH
AGER,DIAPH1,Gene-Gene
AGER,JAK2,Gene-Gene
AGER,JUN,Gene-Gene
AGER,NFKB1,Gene-Gene
AGER,NOX1,Gene-Gene
AGER,NOX4,Gene-Gene
AGER,PIK3CA,Gene-Gene
AGER,PIK3CB,Gene-Gene
AGER,PIK3CD,Gene-Gene
AGER,PIK3R1,Gene-Gene
AGER,PIK3R2,Gene-Gene
AGER,PIK3R3,Gene-Gene
AGER,PLCB1,Gene-Gene
AGER,PLCB2,Gene-Gene
AGER,PLCB3,Gene-Gene
AGER,PLCB4,Gene-Gene
AGER,PLCD1,Gene-Gene
AGER,PLCD3,Gene-Gene
AGER,PLCD4,Gene-Gene
AGER,PLCE1,Gene-Gene
AGER,PLCG1,Gene-Gene
AGER,PLCG2,Gene-Gene
AGER,PRKCB,Gene-Gene
AGER,RELA,Gene-Gene
AGER,AGER-METH,Gene-Gene-METH
AGRP,PRKAA1,Gene-Gene
AGRP,PRKAA2,Gene-Gene
AGRP,PRKAB1,Gene-Gene
AGRP,PRKAB2,Gene-Gene
AGRP,PRKAG1,Gene-Gene
AGRP,PRKAG2,Gene-Gene
AGRP,PRKAG3,Gene-Gene
AGRP,AGRP-METH,Gene-Gene-METH
AGT,AGTR1,Gene-Gene
AGT,AVPR1A,Gene-Gene
AGT,AVPR1B,Gene-Gene
AGT,AVPR2,Gene-Gene
AGT,CXCR1,Gene-Gene
AGT,CXCR2,Gene-Gene
AGT,F2R,Gene-Gene
AGT,GRM1,Gene-Gene
AGT,GRM2,Gene-Gene
AGT,GRM3,Gene-Gene
AGT,GRM4,Gene-Gene
AGT,GRM5,Gene-Gene
AGT,GRM6,Gene-Gene
AGT,GRM7,Gene-Gene
AGT,GRM8,Gene-Gene
AGT,LPAR1,Gene-Gene
AGT,LPAR2,Gene-Gene
AGT,LPAR3,Gene-Gene
AGT,LPAR4,Gene-Gene
AGT,LPAR5,Gene-Gene
AGT,LPAR6,Gene-Gene
AGT,PTGFR,Gene-Gene
AGT,AGT-METH,Gene-Gene-METH
AGTR1,AGT,Gene-Gene
AGTR1,AVP,Gene-Gene
AGTR1,F2,Gene-Gene
AGTR1,GNA11,Gene-Gene
AGTR1,GNA12,Gene-Gene
AGTR1,GNA13,Gene-Gene
AGTR1,GNA14,Gene-Gene
AGTR1,GNA15,Gene-Gene
AGTR1,GNAQ,Gene-Gene
AGTR1,GNAS,Gene-Gene
AGTR1,PLCB1,Gene-Gene
AGTR1,PLCB2,Gene-Gene
AGTR1,PLCB3,Gene-Gene
AGTR1,PLCB4,Gene-Gene
AGTR1,SERPINE1,Gene-Gene
AGTR1,TGFB1,Gene-Gene
AGTR1,TGFB2,Gene-Gene
AGTR1,TGFB3,Gene-Gene
AGTR1,TRPC6,Gene-Gene
AGTR1,AGTR1-METH,Gene-Gene-METH
AIFM2,TP53,Gene-Gene
AIFM2,AIFM2-METH,Gene-Gene-METH
AIM2,IFI16,Gene-Gene
AIM2,PYCARD,Gene-Gene
AIM2,TP53BP1,Gene-Gene
AIM2,AIM2-METH,Gene-Gene-METH
AJUBA,LATS1,Gene-Gene
AJUBA,LATS2,Gene-Gene
AJUBA,SAV1,Gene-Gene
AJUBA,AJUBA-METH,Gene-Gene-METH
AKT1,AKT1S1,Gene-Gene
AKT1,ATF2,Gene-Gene
AKT1,ATF4,Gene-Gene
AKT1,ATF6B,Gene-Gene
AKT1,BAD,Gene-Gene
AKT1,BCL2,Gene-Gene
AKT1,BRCA1,Gene-Gene
AKT1,CASP9,Gene-Gene
AKT1,CDC37,Gene-Gene
AKT1,CDKN1A,Gene-Gene
AKT1,CDKN1B,Gene-Gene
AKT1,CHUK,Gene-Gene
AKT1,CREB1,Gene-Gene
AKT1,CREB3,Gene-Gene
AKT1,CREB3L1,Gene-Gene
AKT1,CREB3L2,Gene-Gene
AKT1,CREB3L3,Gene-Gene
AKT1,CREB3L4,Gene-Gene
AKT1,CREB5,Gene-Gene
AKT1,CRTC2,Gene-Gene
AKT1,FOXO1,Gene-Gene
AKT1,FOXO3,Gene-Gene
AKT1,FOXO4,Gene-Gene
AKT1,GSK3A,Gene-Gene
AKT1,GSK3B,Gene-Gene
AKT1,HSP90AA1,Gene-Gene
AKT1,HSP90AB1,Gene-Gene
AKT1,IKBKB,Gene-Gene
AKT1,IKBKG,Gene-Gene
AKT1,MAP2K4,Gene-Gene
AKT1,MAP3K5,Gene-Gene
AKT1,MAP3K8,Gene-Gene
AKT1,MAPK1,Gene-Gene
AKT1,MAPK11,Gene-Gene
AKT1,MAPK12,Gene-Gene
AKT1,MAPK13,Gene-Gene
AKT1,MAPK14,Gene-Gene
AKT1,MAPK3,Gene-Gene
AKT1,MDM2,Gene-Gene
AKT1,MTCP1,Gene-Gene
AKT1,MTOR,Gene-Gene
AKT1,NFKB1,Gene-Gene
AKT1,NFKBIA,Gene-Gene
AKT1,NFKBIB,Gene-Gene
AKT1,NFKBIE,Gene-Gene
AKT1,NOS1,Gene-Gene
AKT1,NOS2,Gene-Gene
AKT1,NOS3,Gene-Gene
AKT1,NR4A1,Gene-Gene
AKT1,PDE3B,Gene-Gene
AKT1,PDPK1,Gene-Gene
AKT1,PFKFB2,Gene-Gene
AKT1,PHLPP1,Gene-Gene
AKT1,PHLPP2,Gene-Gene
AKT1,PIK3CA,Gene-Gene
AKT1,PIK3CB,Gene-Gene
AKT1,PIK3CD,Gene-Gene
AKT1,PIK3CG,Gene-Gene
AKT1,PIK3R1,Gene-Gene
AKT1,PIK3R2,Gene-Gene
AKT1,PIK3R3,Gene-Gene
AKT1,PIK3R5,Gene-Gene
AKT1,PIK3R6,Gene-Gene
AKT1,PPP1CA,Gene-Gene
AKT1,PPP1CB,Gene-Gene
AKT1,PPP1CC,Gene-Gene
AKT1,PPP1R3A,Gene-Gene
AKT1,PPP1R3B,Gene-Gene
AKT1,PPP1R3C,Gene-Gene
AKT1,PPP1R3D,Gene-Gene
AKT1,PPP1R3E,Gene-Gene
AKT1,PPP1R3F,Gene-Gene
AKT1,PPP2CA,Gene-Gene
AKT1,PPP2CB,Gene-Gene
AKT1,PPP2R1A,Gene-Gene
AKT1,PPP2R1B,Gene-Gene
AKT1,PPP2R2A,Gene-Gene
AKT1,PPP2R2B,Gene-Gene
AKT1,PPP2R2C,Gene-Gene
AKT1,PPP2R2D,Gene-Gene
AKT1,PPP2R3A,Gene-Gene
AKT1,PPP2R3C,Gene-Gene
AKT1,PPP2R5A,Gene-Gene
AKT1,PPP2R5B,Gene-Gene
AKT1,PPP2R5C,Gene-Gene
AKT1,PPP2R5D,Gene-Gene
AKT1,PPP2R5E,Gene-Gene
AKT1,PRKCZ,Gene-Gene
AKT1,RAF1,Gene-Gene
AKT1,RELA,Gene-Gene
AKT1,SLC2A4,Gene-Gene
AKT1,TBC1D4,Gene-Gene
AKT1,TBC1D7,Gene-Gene
AKT1,TCL1A,Gene-Gene
AKT1,TCL1B,Gene-Gene
AKT1,THEM4,Gene-Gene
AKT1,TSC1,Gene-Gene
AKT1,TSC2,Gene-Gene
AKT1,AKT1-METH,Gene-Gene-METH
AKT1S1,AKT1,Gene-Gene
AKT1S1,AKT2,Gene-Gene
AKT1S1,AKT3,Gene-Gene
AKT1S1,EIF4EBP1,Gene-Gene
AKT1S1,MTOR,Gene-Gene
AKT1S1,PPARG,Gene-Gene
AKT1S1,PRKAA1,Gene-Gene
AKT1S1,PRKAA2,Gene-Gene
AKT1S1,PRKAB1,Gene-Gene
AKT1S1,PRKAB2,Gene-Gene
AKT1S1,PRKAG1,Gene-Gene
AKT1S1,PRKAG2,Gene-Gene
AKT1S1,PRKAG3,Gene-Gene
AKT1S1,RHEB,Gene-Gene
AKT1S1,RPS6KB1,Gene-Gene
AKT1S1,RPS6KB2,Gene-Gene
AKT1S1,RPTOR,Gene-Gene
AKT1S1,ULK1,Gene-Gene
AKT1S1,AKT1S1-METH,Gene-Gene-METH
AKT2,AKT1S1,Gene-Gene
AKT2,ATF2,Gene-Gene
AKT2,ATF4,Gene-Gene
AKT2,ATF6B,Gene-Gene
AKT2,BAD,Gene-Gene
AKT2,BCL2,Gene-Gene
AKT2,BRCA1,Gene-Gene
AKT2,CASP9,Gene-Gene
AKT2,CDC37,Gene-Gene
AKT2,CDKN1A,Gene-Gene
AKT2,CDKN1B,Gene-Gene
AKT2,CHUK,Gene-Gene
AKT2,CREB1,Gene-Gene
AKT2,CREB3,Gene-Gene
AKT2,CREB3L1,Gene-Gene
AKT2,CREB3L2,Gene-Gene
AKT2,CREB3L3,Gene-Gene
AKT2,CREB3L4,Gene-Gene
AKT2,CREB5,Gene-Gene
AKT2,CRTC2,Gene-Gene
AKT2,FOXO1,Gene-Gene
AKT2,FOXO3,Gene-Gene
AKT2,FOXO4,Gene-Gene
AKT2,GSK3A,Gene-Gene
AKT2,GSK3B,Gene-Gene
AKT2,HSP90AA1,Gene-Gene
AKT2,HSP90AB1,Gene-Gene
AKT2,IKBKB,Gene-Gene
AKT2,IKBKG,Gene-Gene
AKT2,MAP2K4,Gene-Gene
AKT2,MAP3K5,Gene-Gene
AKT2,MAP3K8,Gene-Gene
AKT2,MAPK1,Gene-Gene
AKT2,MAPK11,Gene-Gene
AKT2,MAPK12,Gene-Gene
AKT2,MAPK13,Gene-Gene
AKT2,MAPK14,Gene-Gene
AKT2,MAPK3,Gene-Gene
AKT2,MDM2,Gene-Gene
AKT2,MTCP1,Gene-Gene
AKT2,MTOR,Gene-Gene
AKT2,NFKB1,Gene-Gene
AKT2,NFKBIA,Gene-Gene
AKT2,NFKBIB,Gene-Gene
AKT2,NFKBIE,Gene-Gene
AKT2,NOS1,Gene-Gene
AKT2,NOS2,Gene-Gene
AKT2,NOS3,Gene-Gene
AKT2,NR4A1,Gene-Gene
AKT2,PDE3B,Gene-Gene
AKT2,PDPK1,Gene-Gene
AKT2,PFKFB2,Gene-Gene
AKT2,PHLPP1,Gene-Gene
AKT2,PHLPP2,Gene-Gene
AKT2,PIK3CA,Gene-Gene
AKT2,PIK3CB,Gene-Gene
AKT2,PIK3CD,Gene-Gene
AKT2,PIK3CG,Gene-Gene
AKT2,PIK3R1,Gene-Gene
AKT2,PIK3R2,Gene-Gene
AKT2,PIK3R3,Gene-Gene
AKT2,PIK3R5,Gene-Gene
AKT2,PIK3R6,Gene-Gene
AKT2,PPP1CA,Gene-Gene
AKT2,PPP1CB,Gene-Gene
AKT2,PPP1CC,Gene-Gene
AKT2,PPP1R3A,Gene-Gene
AKT2,PPP1R3B,Gene-Gene
AKT2,PPP1R3C,Gene-Gene
AKT2,PPP1R3D,Gene-Gene
AKT2,PPP1R3E,Gene-Gene
AKT2,PPP1R3F,Gene-Gene
AKT2,PPP2CA,Gene-Gene
AKT2,PPP2CB,Gene-Gene
AKT2,PPP2R1A,Gene-Gene
AKT2,PPP2R1B,Gene-Gene
AKT2,PPP2R2A,Gene-Gene
AKT2,PPP2R2B,Gene-Gene
AKT2,PPP2R2C,Gene-Gene
AKT2,PPP2R2D,Gene-Gene
AKT2,PPP2R3A,Gene-Gene
AKT2,PPP2R3C,Gene-Gene
AKT2,PPP2R5A,Gene-Gene
AKT2,PPP2R5B,Gene-Gene
AKT2,PPP2R5C,Gene-Gene
AKT2,PPP2R5D,Gene-Gene
AKT2,PPP2R5E,Gene-Gene
AKT2,PRKCZ,Gene-Gene
AKT2,RAF1,Gene-Gene
AKT2,RELA,Gene-Gene
AKT2,SLC2A4,Gene-Gene
AKT2,TBC1D4,Gene-Gene
AKT2,TBC1D7,Gene-Gene
AKT2,TCL1A,Gene-Gene
AKT2,TCL1B,Gene-Gene
AKT2,THEM4,Gene-Gene
AKT2,TSC1,Gene-Gene
AKT2,TSC2,Gene-Gene
AKT2,AKT2-METH,Gene-Gene-METH
AKT3,AKT1S1,Gene-Gene
AKT3,ATF2,Gene-Gene
AKT3,ATF4,Gene-Gene
AKT3,ATF6B,Gene-Gene
AKT3,BAD,Gene-Gene
AKT3,BCL2,Gene-Gene
AKT3,BRCA1,Gene-Gene
AKT3,CASP9,Gene-Gene
AKT3,CDC37,Gene-Gene
AKT3,CDKN1A,Gene-Gene
AKT3,CDKN1B,Gene-Gene
AKT3,CHUK,Gene-Gene
AKT3,CREB1,Gene-Gene
AKT3,CREB3,Gene-Gene
AKT3,CREB3L1,Gene-Gene
AKT3,CREB3L2,Gene-Gene
AKT3,CREB3L3,Gene-Gene
AKT3,CREB3L4,Gene-Gene
AKT3,CREB5,Gene-Gene
AKT3,CRTC2,Gene-Gene
AKT3,FOXO1,Gene-Gene
AKT3,FOXO3,Gene-Gene
AKT3,FOXO4,Gene-Gene
AKT3,GSK3A,Gene-Gene
AKT3,GSK3B,Gene-Gene
AKT3,HSP90AA1,Gene-Gene
AKT3,HSP90AB1,Gene-Gene
AKT3,IKBKB,Gene-Gene
AKT3,IKBKG,Gene-Gene
AKT3,MAP2K4,Gene-Gene
AKT3,MAP3K5,Gene-Gene
AKT3,MAP3K8,Gene-Gene
AKT3,MAPK1,Gene-Gene
AKT3,MAPK11,Gene-Gene
AKT3,MAPK12,Gene-Gene
AKT3,MAPK13,Gene-Gene
AKT3,MAPK14,Gene-Gene
AKT3,MAPK3,Gene-Gene
AKT3,MDM2,Gene-Gene
AKT3,MTCP1,Gene-Gene
AKT3,MTOR,Gene-Gene
AKT3,NFKB1,Gene-Gene
AKT3,NFKBIA,Gene-Gene
AKT3,NFKBIB,Gene-Gene
AKT3,NFKBIE,Gene-Gene
AKT3,NOS1,Gene-Gene
AKT3,NOS2,Gene-Gene
AKT3,NOS3,Gene-Gene
AKT3,NR4A1,Gene-Gene
AKT3,PDE3B,Gene-Gene
AKT3,PDPK1,Gene-Gene
AKT3,PFKFB2,Gene-Gene
AKT3,PHLPP1,Gene-Gene
AKT3,PHLPP2,Gene-Gene
AKT3,PIK3CA,Gene-Gene
AKT3,PIK3CB,Gene-Gene
AKT3,PIK3CD,Gene-Gene
AKT3,PIK3CG,Gene-Gene
AKT3,PIK3R1,Gene-Gene
AKT3,PIK3R2,Gene-Gene
AKT3,PIK3R3,Gene-Gene
AKT3,PIK3R5,Gene-Gene
AKT3,PIK3R6,Gene-Gene
AKT3,PPP1CA,Gene-Gene
AKT3,PPP1CB,Gene-Gene
AKT3,PPP1CC,Gene-Gene
AKT3,PPP1R3A,Gene-Gene
AKT3,PPP1R3B,Gene-Gene
AKT3,PPP1R3C,Gene-Gene
AKT3,PPP1R3D,Gene-Gene
AKT3,PPP1R3E,Gene-Gene
AKT3,PPP1R3F,Gene-Gene
AKT3,PPP2CA,Gene-Gene
AKT3,PPP2CB,Gene-Gene
AKT3,PPP2R1A,Gene-Gene
AKT3,PPP2R1B,Gene-Gene
AKT3,PPP2R2A,Gene-Gene
AKT3,PPP2R2B,Gene-Gene
AKT3,PPP2R2C,Gene-Gene
AKT3,PPP2R2D,Gene-Gene
AKT3,PPP2R3A,Gene-Gene
AKT3,PPP2R3C,Gene-Gene
AKT3,PPP2R5A,Gene-Gene
AKT3,PPP2R5B,Gene-Gene
AKT3,PPP2R5C,Gene-Gene
AKT3,PPP2R5D,Gene-Gene
AKT3,PPP2R5E,Gene-Gene
AKT3,PRKCZ,Gene-Gene
AKT3,RAF1,Gene-Gene
AKT3,RELA,Gene-Gene
AKT3,SLC2A4,Gene-Gene
AKT3,TBC1D4,Gene-Gene
AKT3,TBC1D7,Gene-Gene
AKT3,TCL1A,Gene-Gene
AKT3,TCL1B,Gene-Gene
AKT3,THEM4,Gene-Gene
AKT3,TSC1,Gene-Gene
AKT3,TSC2,Gene-Gene
AKT3,AKT3-METH,Gene-Gene-METH
ALDOA,ARNT,Gene-Gene
ALDOA,CREBBP,Gene-Gene
ALDOA,EP300,Gene-Gene
ALDOA,HIF1A,Gene-Gene
ALDOA,ALDOA-METH,Gene-Gene-METH
ALDOB,ARNT,Gene-Gene
ALDOB,CREBBP,Gene-Gene
ALDOB,EP300,Gene-Gene
ALDOB,HIF1A,Gene-Gene
ALDOB,ALDOB-METH,Gene-Gene-METH
ALDOC,ARNT,Gene-Gene
ALDOC,CREBBP,Gene-Gene
ALDOC,EP300,Gene-Gene
ALDOC,HIF1A,Gene-Gene
ALDOC,ALDOC-METH,Gene-Gene-METH
AMH,AMHR2,Gene-Gene
AMH,BMPR1A,Gene-Gene
AMH,BMPR1B,Gene-Gene
AMH,BMPR2,Gene-Gene
AMH,CHRD,Gene-Gene
AMH,GREM1,Gene-Gene
AMH,GREM2,Gene-Gene
AMH,NBL1,Gene-Gene
AMH,NFKB1,Gene-Gene
AMH,NOG,Gene-Gene
AMH,RELA,Gene-Gene
AMH,SOX9,Gene-Gene
AMH,AMH-METH,Gene-Gene-METH
AMHR2,AMH,Gene-Gene
AMHR2,BMP2,Gene-Gene
AMHR2,BMP4,Gene-Gene
AMHR2,BMP5,Gene-Gene
AMHR2,BMP6,Gene-Gene
AMHR2,BMP7,Gene-Gene
AMHR2,BMP8A,Gene-Gene
AMHR2,BMP8B,Gene-Gene
AMHR2,GDF5,Gene-Gene
AMHR2,GDF6,Gene-Gene
AMHR2,GDF7,Gene-Gene
AMHR2,AMHR2-METH,Gene-Gene-METH
AMOT,WWTR1,Gene-Gene
AMOT,YAP1,Gene-Gene
AMOT,AMOT-METH,Gene-Gene-METH
ANAPC5,IL17RA,Gene-Gene
ANAPC5,IL17RC,Gene-Gene
ANAPC5,TNFAIP3,Gene-Gene
ANAPC5,TRAF6,Gene-Gene
ANAPC5,ANAPC5-METH,Gene-Gene-METH
ANGPT1,ARNT,Gene-Gene
ANGPT1,CREBBP,Gene-Gene
ANGPT1,CSF1R,Gene-Gene
ANGPT1,EGFR,Gene-Gene
ANGPT1,EP300,Gene-Gene
ANGPT1,EPHA2,Gene-Gene
ANGPT1,ERBB2,Gene-Gene
ANGPT1,ERBB3,Gene-Gene
ANGPT1,ERBB4,Gene-Gene
ANGPT1,FGFR1,Gene-Gene
ANGPT1,FGFR2,Gene-Gene
ANGPT1,FGFR3,Gene-Gene
ANGPT1,FGFR4,Gene-Gene
ANGPT1,FLT1,Gene-Gene
ANGPT1,FLT3,Gene-Gene
ANGPT1,FLT4,Gene-Gene
ANGPT1,HIF1A,Gene-Gene
ANGPT1,IGF1R,Gene-Gene
ANGPT1,INSR,Gene-Gene
ANGPT1,KDR,Gene-Gene
ANGPT1,KIT,Gene-Gene
ANGPT1,MET,Gene-Gene
ANGPT1,NGFR,Gene-Gene
ANGPT1,NTRK1,Gene-Gene
ANGPT1,NTRK2,Gene-Gene
ANGPT1,PDGFRA,Gene-Gene
ANGPT1,PDGFRB,Gene-Gene
ANGPT1,TEK,Gene-Gene
ANGPT1,ANGPT1-METH,Gene-Gene-METH
ANGPT2,ARNT,Gene-Gene
ANGPT2,CREBBP,Gene-Gene
ANGPT2,CSF1R,Gene-Gene
ANGPT2,EGFR,Gene-Gene
ANGPT2,EP300,Gene-Gene
ANGPT2,EPHA2,Gene-Gene
ANGPT2,ERBB2,Gene-Gene
ANGPT2,ERBB3,Gene-Gene
ANGPT2,ERBB4,Gene-Gene
ANGPT2,FGFR1,Gene-Gene
ANGPT2,FGFR2,Gene-Gene
ANGPT2,FGFR3,Gene-Gene
ANGPT2,FGFR4,Gene-Gene
ANGPT2,FLT1,Gene-Gene
ANGPT2,FLT3,Gene-Gene
ANGPT2,FLT4,Gene-Gene
ANGPT2,HIF1A,Gene-Gene
ANGPT2,IGF1R,Gene-Gene
ANGPT2,INSR,Gene-Gene
ANGPT2,KDR,Gene-Gene
ANGPT2,KIT,Gene-Gene
ANGPT2,MET,Gene-Gene
ANGPT2,NGFR,Gene-Gene
ANGPT2,NTRK1,Gene-Gene
ANGPT2,NTRK2,Gene-Gene
ANGPT2,PDGFRA,Gene-Gene
ANGPT2,PDGFRB,Gene-Gene
ANGPT2,TEK,Gene-Gene
ANGPT2,ANGPT2-METH,Gene-Gene-METH
ANGPT4,ARNT,Gene-Gene
ANGPT4,CREBBP,Gene-Gene
ANGPT4,CSF1R,Gene-Gene
ANGPT4,EGFR,Gene-Gene
ANGPT4,EP300,Gene-Gene
ANGPT4,EPHA2,Gene-Gene
ANGPT4,ERBB2,Gene-Gene
ANGPT4,ERBB3,Gene-Gene
ANGPT4,ERBB4,Gene-Gene
ANGPT4,FGFR1,Gene-Gene
ANGPT4,FGFR2,Gene-Gene
ANGPT4,FGFR3,Gene-Gene
ANGPT4,FGFR4,Gene-Gene
ANGPT4,FLT1,Gene-Gene
ANGPT4,FLT3,Gene-Gene
ANGPT4,FLT4,Gene-Gene
ANGPT4,HIF1A,Gene-Gene
ANGPT4,IGF1R,Gene-Gene
ANGPT4,INSR,Gene-Gene
ANGPT4,KDR,Gene-Gene
ANGPT4,KIT,Gene-Gene
ANGPT4,MET,Gene-Gene
ANGPT4,NGFR,Gene-Gene
ANGPT4,NTRK1,Gene-Gene
ANGPT4,NTRK2,Gene-Gene
ANGPT4,PDGFRA,Gene-Gene
ANGPT4,PDGFRB,Gene-Gene
ANGPT4,TEK,Gene-Gene
ANGPT4,ANGPT4-METH,Gene-Gene-METH
ANGPTL4,PPARA,Gene-Gene
ANGPTL4,PPARD,Gene-Gene
ANGPTL4,PPARG,Gene-Gene
ANGPTL4,RXRA,Gene-Gene
ANGPTL4,RXRB,Gene-Gene
ANGPTL4,RXRG,Gene-Gene
ANGPTL4,ANGPTL4-METH,Gene-Gene-METH
AOX1,STAT1,Gene-Gene
AOX1,STAT2,Gene-Gene
AOX1,STAT3,Gene-Gene
AOX1,STAT4,Gene-Gene
AOX1,STAT5A,Gene-Gene
AOX1,STAT5B,Gene-Gene
AOX1,STAT6,Gene-Gene
AOX1,AOX1-METH,Gene-Gene-METH
APAF1,CASP9,Gene-Gene
APAF1,APAF1-METH,Gene-Gene-METH
APBB1IP,ENAH,Gene-Gene
APBB1IP,EVL,Gene-Gene
APBB1IP,PFN1,Gene-Gene
APBB1IP,PFN2,Gene-Gene
APBB1IP,PFN3,Gene-Gene
APBB1IP,PFN4,Gene-Gene
APBB1IP,RAP1A,Gene-Gene
APBB1IP,RAP1B,Gene-Gene
APBB1IP,TLN2,Gene-Gene
APBB1IP,VASP,Gene-Gene
APBB1IP,APBB1IP-METH,Gene-Gene-METH
APC,APC2,Gene-Gene
APC,AXIN1,Gene-Gene
APC,AXIN2,Gene-Gene
APC,CTNNB1,Gene-Gene
APC,DVL1,Gene-Gene
APC,DVL2,Gene-Gene
APC,DVL3,Gene-Gene
APC,GSK3B,Gene-Gene
APC,SKP1,Gene-Gene
APC,TBL1X,Gene-Gene
APC,TBL1XR1,Gene-Gene
APC,TCF7,Gene-Gene
APC,APC-METH,Gene-Gene-METH
APC2,APC,Gene-Gene
APC2,AXIN1,Gene-Gene
APC2,AXIN2,Gene-Gene
APC2,CTNNB1,Gene-Gene
APC2,DVL1,Gene-Gene
APC2,DVL2,Gene-Gene
APC2,DVL3,Gene-Gene
APC2,GSK3B,Gene-Gene
APC2,SKP1,Gene-Gene
APC2,TBL1X,Gene-Gene
APC2,TBL1XR1,Gene-Gene
APC2,TCF7,Gene-Gene
APC2,APC2-METH,Gene-Gene-METH
APH1A,APH1B,Gene-Gene
APH1A,NCSTN,Gene-Gene
APH1A,NOTCH1,Gene-Gene
APH1A,NOTCH2,Gene-Gene
APH1A,NOTCH3,Gene-Gene
APH1A,NOTCH4,Gene-Gene
APH1A,PSEN1,Gene-Gene
APH1A,PSEN2,Gene-Gene
APH1A,PSENEN,Gene-Gene
APH1A,APH1A-METH,Gene-Gene-METH
APH1B,APH1A,Gene-Gene
APH1B,NCSTN,Gene-Gene
APH1B,NOTCH1,Gene-Gene
APH1B,NOTCH2,Gene-Gene
APH1B,NOTCH3,Gene-Gene
APH1B,NOTCH4,Gene-Gene
APH1B,PSEN1,Gene-Gene
APH1B,PSEN2,Gene-Gene
APH1B,PSENEN,Gene-Gene
APH1B,APH1B-METH,Gene-Gene-METH
APLN,APLNR,Gene-Gene
APLN,SERPINE1,Gene-Gene
APLN,TGFBR1,Gene-Gene
APLN,APLN-METH,Gene-Gene-METH
APLNR,APLN,Gene-Gene
APLNR,GNA13,Gene-Gene
APLNR,GNAI1,Gene-Gene
APLNR,GNAI2,Gene-Gene
APLNR,GNAI3,Gene-Gene
APLNR,GNAQ,Gene-Gene
APLNR,GNB1,Gene-Gene
APLNR,GNB2,Gene-Gene
APLNR,GNB3,Gene-Gene
APLNR,GNB4,Gene-Gene
APLNR,GNB5,Gene-Gene
APLNR,GNG10,Gene-Gene
APLNR,GNG11,Gene-Gene
APLNR,GNG12,Gene-Gene
APLNR,GNG13,Gene-Gene
APLNR,GNG2,Gene-Gene
APLNR,GNG3,Gene-Gene
APLNR,GNG4,Gene-Gene
APLNR,GNG5,Gene-Gene
APLNR,GNG7,Gene-Gene
APLNR,GNG8,Gene-Gene
APLNR,GNGT1,Gene-Gene
APLNR,GNGT2,Gene-Gene
APLNR,PIK3C3,Gene-Gene
APLNR,PIK3R4,Gene-Gene
APLNR,APLNR-METH,Gene-Gene-METH
APOA1,PPARA,Gene-Gene
APOA1,RXRA,Gene-Gene
APOA1,RXRB,Gene-Gene
APOA1,RXRG,Gene-Gene
APOA1,APOA1-METH,Gene-Gene-METH
APOA2,PPARA,Gene-Gene
